"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period"
"256",2022-03-04,0,0,0.772750180388062,0.422561100113357,0.0511687848232634,0.793953415403452,0.782248961548723,0.310580970997853,1.25391695209959,0.901825540361028,0.162123844198255,2.26351313949838,2.26351313949838,0.162123844198255,0.624132829901456,1.1795182508206,"STEP Aire","IBV","2021/22"
"257",2022-03-05,0.218585270693885,0,1.08549059174049,0.518197653867086,0.139122334556892,0.897272973177281,0.647157857653205,0.198388712364446,1.09592700294196,0.81588684029612,0.124639569467676,2.14294924422572,2.14294924422572,0.124639569467676,0.534433732080505,1.09733994851173,"STEP Aire","IBV","2021/22"
"258",2022-03-06,0.492676610977305,0,1.69105907373913,0.633307891870423,0.246129131996291,1.02048665174455,0.506487019104461,0.0765602706758678,0.936413767533055,0.731631173715535,0.0869217110775315,2.04755463021434,2.04755463021434,0.0869217110775315,0.446585009606866,1.01667733782421,"STEP Aire","IBV","2021/22"
"259",2022-03-07,0.788757681649586,0,1.93164366844234,0.722399663672156,0.326662454480187,1.11813687286412,0.381817299525731,0,0.78333973816352,0.644032163137414,0.0511760634718228,1.96793939383514,1.96793939383514,0.0511760634718228,0.353753031003449,0.934311295271379,"STEP Aire","IBV","2021/22"
"260",2022-03-08,1.07331214351005,0.054620451393977,2.09200383562612,0.797181380369615,0.396990711595982,1.19737204914325,0.259860050714771,0,0.621110235764211,0.558017271442221,0.0232437576012822,1.91325001979183,1.91325001979183,0.0232437576012822,0.260387817222235,0.855646725662208,"STEP Aire","IBV","2021/22"
"261",2022-03-09,1.31282365735802,0.255885730922507,2.36976158379354,0.868278702156667,0.455901450334757,1.28065595397858,0.163616226338827,0,0.491039704984828,0.476246484749764,0.00674313975152867,1.8899455216275,1.8899455216275,0.00674313975152867,0.169824771140012,0.782668198359516,"STEP Aire","IBV","2021/22"
"262",2022-03-10,1.47377588399283,0.445314419445136,2.50223734854052,0.892173615697568,0.469819226670017,1.31452800472512,0.0953372572496343,0,0.391725442575152,0.395076318635376,0.000779579181348975,1.88691946731102,1.88691946731102,0.000779579181348975,0.068672873555306,0.721479763715447,"STEP Aire","IBV","2021/22"
"263",2022-03-11,1.52265248421379,0.30983250409155,2.73547246433602,0.891163176614739,0.465583392842439,1.31674296038704,0.0544538278586387,0,0.323326182094245,0.328802327086286,0,1.93455898724094,1.93455898724094,1.96515510144852e-05,0,0.691724100824943,"STEP Aire","IBV","2021/22"
"264",2022-03-12,1.43785753090968,0.595370394101429,2.28034466771794,0.883770177439151,0.45842888671453,1.30911146816377,0.0290693480959394,0,0.280304762294267,0.280943388085832,0,2.04327468892678,2.04327468892678,4.06124444287182e-08,0,0.693673850004267,"STEP Aire","IBV","2021/22"
"265",2022-03-13,1.24547674532713,0.577452882280912,1.91350060837335,0.83849660649698,0.421327598565187,1.25566561442877,0.0117197608476322,0,0.252989218076283,0.249296405356804,0,2.19904881916359,2.19904881916359,1.63875558530948e-12,0,0.718639600967573,"STEP Aire","IBV","2021/22"
"266",2022-03-14,0.983516260802193,0,2.33482678944724,0.771056001628348,0.361817656929382,1.18029434632731,0.00437811133498024,0,0.236789174882026,0.232399337552354,0,2.38194117613668,2.38194117613668,2.53366773677524e-19,0,0.766195923865405,"STEP Aire","IBV","2021/22"
"267",2022-03-15,0.689982210670943,0,1.89648908950428,0.70666674296178,0.308121882617526,1.10521160330603,0.00221050320924092,0,0.224089032501529,0.24034764257943,0,2.67468645062159,2.67468645062159,8.1104383354573e-28,0,0.828593133955717,"STEP Aire","IBV","2021/22"
"268",2022-03-16,0.402880728269448,0,1.51876707246444,0.606851943245106,0.226707179012793,0.98699670747742,0.00106248279441657,0,0.212422486044548,0.298321993227861,0,3.39747731203597,3.39747731203597,8.74856684357065e-34,0,0.926951070538909,"STEP Aire","IBV","2021/22"
"269",2022-03-17,0.160217946933778,0,0.753991807030505,0.49929287462513,0.13049481845431,0.868090930795951,0.000727587338258145,0,0.206239398619526,0.408429233974011,0,4.67133220130009,4.67133220130009,2.10080852867316e-36,0,1.08945226834662,"STEP Aire","IBV","2021/22"
"270",2022-03-18,0,0,0.740392843383187,0.400906552405238,0.0495150973052205,0.752298007505255,0.000515859370050845,0,0.201339060627395,0.546574464926088,0,6.25748938673535,6.25748938673535,1.01607251342119e-37,0,1.29459295448031,"STEP Aire","IBV","2021/22"
"271",2022-03-19,0,0,0.603954904556403,0.294675068441389,0,0.618484642916221,0.000374534591745994,0,0.199280446860024,0.687516914193114,0,7.87251043442939,7.87251043442939,3.07237838555984e-38,0,1.51125000016919,"STEP Aire","IBV","2021/22"
"272",2022-03-20,0,0,0.623522467325684,0.203315791954812,0,0.506305373658702,0.00029246871693552,0,0.20370403794995,0.801944866578109,0,9.18319274554067,9.18319274554067,1.41917877305316e-38,0,1.63810094585007,"STEP Aire","IBV","2021/22"
"273",2022-03-21,0,0,0.804638817563193,0.131808366476118,0,0.416044206401592,0.000292251907219258,0,0.206665142913939,0.88235453856308,9.62613114871482e-39,10.103982643318,10.103982643318,9.62613114871482e-39,0.0887620710085929,1.67594700611757,"STEP Aire","IBV","2021/22"
"274",2022-03-22,0.019385499694642,0,0.642907967020326,0.0851324355359178,0,0.350655238429673,0.000387872550018428,0,0.208231824631138,0.936178663312993,1.05138876644134e-38,10.720335506703,10.720335506703,1.05138876644134e-38,0.187066233435557,1.68529109319043,"STEP Aire","IBV","2021/22"
"275",2022-03-23,0.0197174802177046,0,0.633584309027489,0.052256244686125,0,0.306972114008268,0.000578943506670689,0,0.208552107595208,0.97371485732649,2.02954119604012e-38,11.1501157224928,11.1501157224928,2.02954119604012e-38,0.213949044129151,1.73348067052383,"STEP Aire","IBV","2021/22"
"276",2022-03-24,0.0101907206319148,0,0.437782773774618,0.0246177035091924,0,0.278039700749435,0.00086243662950022,0,0.208291996203251,1.00215027614235,6.97309177206987e-38,11.4747866043965,11.4747866043965,6.97309177206987e-38,0.165887618313679,1.83841293397101,"STEP Aire","IBV","2021/22"
"277",2022-03-25,0,0,0.23050762480023,0.0109009515815413,0,0.262003139766248,0.00117395273050836,0,0.212093223431696,1.02380993245737,3.55938857421459e-37,11.71968790844,11.71968790844,3.55938857421459e-37,0.132696515355836,1.91492334955891,"STEP Aire","IBV","2021/22"
"278",2022-03-26,0,0,0.402381592179771,0.00658707097420521,0,0.250280300996627,0.00157405603029386,0,0.216025565456298,1.04098539211942,2.55113843563605e-36,11.9095209418111,11.9095209418111,2.55113843563605e-36,0.128404387567949,1.95356639667089,"STEP Aire","IBV","2021/22"
"279",2022-03-27,0,0,0.458587558952373,0.00378997938351704,0,0.23894715790138,0.00392565685178158,0,0.222912126946689,1.09917427569968,6.49991980593501e-34,12.5355333753697,12.5355333753697,6.49991980593501e-34,0.181726418705506,2.01662213269386,"STEP Aire","IBV","2021/22"
"280",2022-03-28,0,0,0.593773860096727,0.00306626534410489,0,0.232154644042543,0.0103201116613911,0,0.235045875357031,1.27676113262721,2.67608317367962e-28,14.2992680416768,14.2992680416768,2.67608317367962e-28,0.341893935857365,2.21162832939706,"STEP Aire","IBV","2021/22"
"281",2022-03-29,0.00117611510081042,0,0.652240305738555,0.00249089077368243,0,0.226984064108761,0.0212322625197339,0,0.25032089913665,1.59757076749329,7.50690248919839e-21,16.889291623197,16.889291623197,7.50690248919839e-21,0.56976985612776,2.62537167885881,"STEP Aire","IBV","2021/22"
"282",2022-03-30,0.000985158210551109,0,0.665079299048762,0.00197480876124834,0,0.225870692259626,0.0369401288661585,0,0.271605269968765,1.94192346869499,1.87259429003503e-14,18.5011093911815,18.5011093911815,1.87259429003503e-14,0.82022211709296,3.06362482029702,"STEP Aire","IBV","2021/22"
"283",2022-03-31,0.000206143769886586,0,0.500785937095746,0.00159130746424687,0,0.230251256517733,0.0598141195658467,0,0.3079419843435,2.16948200833285,6.2960835146928e-10,18.0380742048124,18.0380742048124,6.2960835146928e-10,1.04340706272719,3.2955569539385,"STEP Aire","IBV","2021/22"
"284",2022-04-01,0,0,0.21362492128058,0.00155511858577455,0,0.232637098256236,0.0926650388235159,0,0.36265872871588,2.26603903325017,6.83664541296878e-07,16.1509109272979,16.1509109272979,6.83664541296878e-07,1.14699638962667,3.38508167687367,"STEP Aire","IBV","2021/22"
"285",2022-04-02,0,0,0.427592053142703,0.00193397425532072,0,0.231494568890011,0.135846348401415,0,0.437641930518518,2.26737748246449,6.46998584914813e-05,13.7917465279659,13.7917465279659,6.46998584914813e-05,1.12483356939308,3.40992139553589,"STEP Aire","IBV","2021/22"
"286",2022-04-03,0.00158439163604239,0,0.452674008877162,0.00262614168704777,0,0.227316293715505,0.174258324091796,0,0.510529584238927,2.12834862121832,0.000880358954237318,11.3018833740561,11.3018833740561,0.000880358954237318,1.02915425195147,3.22754299048517,"STEP Aire","IBV","2021/22"
"287",2022-04-04,0.00241773598795008,0,0.616284564797734,0.0035005419154423,0,0.223390432673099,0.21519846743957,0,0.584651322525004,1.93679835624861,0.00408970937960357,9.20197539403084,9.20197539403084,0.00408970937960357,0.881064305608588,2.99253240688863,"STEP Aire","IBV","2021/22"
"288",2022-04-05,0,0,0.608943676996401,0.00423647282730478,0,0.223382681115999,0.270329661929509,0,0.675961888697386,1.7837823473251,0.0114467114458214,7.69745093561069,7.69745093561069,0.0114467114458214,0.749885962295124,2.81767873235507,"STEP Aire","IBV","2021/22"
"289",2022-04-06,0,0,0.613866828809784,0.00504415996503233,0,0.226427217499342,0.32705625230197,0,0.760543901988121,1.68422323416045,0.0246295015974456,6.65855575959924,6.65855575959924,0.0246295015974456,0.679467139996794,2.6889793283241,"STEP Aire","IBV","2021/22"
"290",2022-04-07,0,0,0.410994418101709,0.0111826225458489,0,0.237191817508775,0.389257903613442,0,0.847686210897547,1.61855016358846,0.0444750525179065,5.90366501892718,5.90366501892718,0.0444750525179065,0.620963057333793,2.61613726984313,"STEP Aire","IBV","2021/22"
"291",2022-04-08,0,0,0.174776746230941,0.0261939039423665,0,0.25681962556271,0.460985085483199,0,0.938253342109766,1.5623558640388,0.0693139486883042,5.30284881598842,5.30284881598842,0.0693139486883042,0.581567279735636,2.54314444834197,"STEP Aire","IBV","2021/22"
"292",2022-04-09,0.0234228547039735,0,0.496552416601103,0.0481678529055488,0,0.284322549490718,0.531745058311841,0.0427764169009383,1.02071369972274,1.50986100395315,0.0969026460986305,4.80738505316787,4.80738505316787,0.0969026460986305,0.567867653262708,2.45185435464359,"STEP Aire","IBV","2021/22"
"293",2022-04-10,0.0345924353326506,0,0.53517222865851,0.0751943181863591,0,0.321539492992817,0.584668922006784,0.0877182392190526,1.08161960479452,1.44262372299162,0.120671514420624,4.36250416046028,4.36250416046028,0.120671514420624,0.559927615342525,2.32531983064072,"STEP Aire","IBV","2021/22"
"294",2022-04-11,0,0,0.80736092663898,0.109753207376296,0,0.371749774194632,0.62349822161091,0.122984914638329,1.12401152858349,1.35818041563881,0.135507597091838,3.95612309797992,3.95612309797992,0.135507597091838,0.543479105779921,2.1728817254977,"STEP Aire","IBV","2021/22"
"295",2022-04-12,0,0,0.651064190637744,0.154085163424073,0,0.436622401346192,0.662434702474164,0.150128628748916,1.17474077619941,1.27771021921253,0.14377873581452,3.62175319435318,3.62175319435318,0.14377873581452,0.539520730538819,2.01589970788623,"STEP Aire","IBV","2021/22"
"296",2022-04-13,0,0,0.646614912160503,0.205921138116477,0,0.51913027389267,0.697356622003233,0.164169257230642,1.23054398677582,1.21707700838106,0.150085411423353,3.37579944371261,3.37579944371261,0.150085411423353,0.552577340418988,1.88157667634312,"STEP Aire","IBV","2021/22"
"297",2022-04-14,0,0,0.54421461446076,0.24238070721219,0,0.580520736858913,0.72893418635687,0.16504670976342,1.29282166295032,1.1773261230735,0.156823869127654,3.2040697428503,3.2040697428503,0.156823869127654,0.580532928557148,1.77411931758985,"STEP Aire","IBV","2021/22"
"298",2022-04-15,0,0,0.700548024555003,0.276662328709406,0,0.635759682717742,0.763064484766051,0.156242816018918,1.36988615351318,1.15135074988924,0.163996481603026,3.08030823321032,3.08030823321032,0.163996481603026,0.603794514891399,1.69890698488709,"STEP Aire","IBV","2021/22"
"299",2022-04-16,0.387163555198451,0,1.02927438338063,0.323859958100125,0,0.704998020698139,0.791676131881996,0.132683066576459,1.45066919718753,1.13220165054878,0.17085759600844,2.98349311541891,2.98349311541891,0.17085759600844,0.609974318174478,1.65442898292309,"STEP Aire","IBV","2021/22"
"300",2022-04-17,0.79933095689999,0,1.89545654493095,0.368491530366426,0,0.760380934101573,0.816604405219932,0.0974321637957352,1.53577664664413,1.11665486549839,0.177116640329659,2.90329566177152,2.90329566177152,0.177116640329659,0.602988655560816,1.63032107543596,"STEP Aire","IBV","2021/22"
"301",2022-04-18,1,0,2.14567795634344,0.416542289889477,0.0124080000947814,0.820676579684173,0.839756015722676,0.0559851948288965,1.62352683661645,1.10148583654309,0.181990262284345,2.83181838965819,2.83181838965819,0.181990262284345,0.591193127971846,1.61177854511434,"STEP Aire","IBV","2021/22"
"302",2022-04-19,0.831455221826795,0,1.94086546553629,0.473006199921401,0.0617279280538318,0.884284471788971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"303",2022-04-20,0.451128129440413,0,1.34847325591402,0.527636677293339,0.109362096883576,0.945911257703103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"304",2022-04-21,0.0952369723338247,0,1.00736208424538,0.565182102406404,0.13578863354372,0.994575571269087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"305",2022-04-22,0,0,0.978417485582765,0.590841476455732,0.148271052075337,1.03341190083613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"306",2022-04-23,0.311853683391652,0,1.43763735483426,0.618415155382056,0.14906584021934,1.08776447054477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"307",2022-04-24,0.818107379300465,0,1.8184977306587,0.643582596576985,0.137409431957377,1.14975576119659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"308",2022-04-25,1.21628866597787,0.119741766639491,2.31283556531625,0.666728285745311,0.115756661079414,1.21769991041121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"309",2022-04-26,1.27144322659089,0.104824018618923,2.43806243456285,0.693566579127549,0.0890525043834053,1.29808065387169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"310",2022-04-27,1.01868916396892,0.00299447623813665,2.0343838516997,0.71711196932075,0.0522237543189437,1.38200018432256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"311",2022-04-28,0.560662685856956,0,1.63768014048071,0.739172559270225,0.00904608128552364,1.46929903725493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"312",2022-04-29,0,0,0.992851321012242,0.761556451921283,0,1.5585492601856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"313",2021-11-22,NA,NA,NA,NA,NA,NA,12.6977899898413,7.74333191416446,17.6522480655182,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22"
"314",2021-11-23,NA,NA,NA,NA,NA,NA,14.4259180359174,9.83968555618752,19.0121505156473,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22"
"315",2021-11-24,NA,NA,NA,NA,NA,NA,16.4342903383099,12.0816605790911,20.7869200975287,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22"
"316",2021-11-25,NA,NA,NA,NA,NA,NA,18.0601819688999,13.7725979939918,22.3477659438079,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22"
"317",2021-11-26,NA,NA,NA,NA,NA,NA,19.4627826813445,15.1457205125183,23.7798448501706,1.59984301484269,1.20184194086525,2.05389378720301,2.05389378720301,1.20184194086525,1.4073673728443,1.79231865684109,"ARA Werdhölzli","IAV","2021/22"
"318",2021-11-27,NA,NA,NA,NA,NA,NA,20.7851728186263,16.3066123514931,25.2637332857595,1.38045581808201,1.04916048504488,1.75651287841041,1.75651287841041,1.04916048504488,1.20830532649745,1.55260630966657,"ARA Werdhölzli","IAV","2021/22"
"319",2021-11-28,NA,NA,NA,NA,NA,NA,21.4212189192138,16.8041709642647,26.0382668741629,1.26059526414943,0.965846298673613,1.5939957685949,1.5939957685949,0.965846298673613,1.10830732032605,1.4128832079728,"ARA Werdhölzli","IAV","2021/22"
"320",2021-11-29,NA,NA,NA,NA,NA,NA,21.7812750363517,17.0808218336313,26.481728239072,1.17966212240901,0.908538245387289,1.48564776422827,1.48564776422827,0.908538245387289,1.04524846091227,1.31407578390575,"ARA Werdhölzli","IAV","2021/22"
"321",2021-11-30,NA,NA,NA,NA,NA,NA,22.0927693645571,17.3155411475854,26.8699975815289,1.11855971140673,0.863893093035398,1.40562154103544,1.40562154103544,0.863893093035398,0.999107998078252,1.23801142473521,"ARA Werdhölzli","IAV","2021/22"
"322",2021-12-01,NA,NA,NA,NA,NA,NA,21.8513237356786,17.086053959699,26.6165935116582,1.07048160066181,0.827506622972497,1.34425683989832,1.34425683989832,0.827506622972497,0.961821663598818,1.17914153772481,"ARA Werdhölzli","IAV","2021/22"
"323",2021-12-02,NA,NA,NA,NA,NA,NA,21.2605888301892,16.5256463627224,25.995531297656,1.0285953015637,0.794259488484794,1.2927621300111,1.2927621300111,0.794259488484794,0.926647503966294,1.13054309916111,"ARA Werdhölzli","IAV","2021/22"
"324",2021-12-03,10.0513374331248,3.9900170831747,16.1126577830748,12.0398166548275,7.23680691692074,16.8428263927342,20.5591896260234,15.8761783972524,25.2422008547943,0.988500880061316,0.760786105174917,1.2455731433698,1.2455731433698,0.760786105174917,0.890125633302269,1.08687612682036,"ARA Werdhölzli","IAV","2021/22"
"325",2021-12-04,9.73750628600735,2.9943021900124,16.4807103820023,13.6527858792901,9.24065644657301,18.0649153120071,19.1053182236879,14.5890223637672,23.6216140836085,0.945229786035675,0.722966672169928,1.19682821327318,1.19682821327318,0.722966672169928,0.848372626192813,1.04208694587854,"ARA Werdhölzli","IAV","2021/22"
"326",2021-12-05,10.508254342963,3.03952050114627,17.9769881847798,15.5209347834572,11.3868319744626,19.6550375924517,17.3206709151989,12.9368225490341,21.7045192813637,0.897980192430704,0.680166091683701,1.14558623689265,1.14558623689265,0.680166091683701,0.802814836549437,0.99314554831197,"ARA Werdhölzli","IAV","2021/22"
"327",2021-12-06,13.4481608080649,3.77822219143768,23.1180994246921,17.0163698114215,12.9947239172793,21.0380157055636,15.5551710062363,11.3657479460564,19.7445940664162,0.847334416106098,0.632870218792064,1.09261062914544,1.09261062914544,0.632870218792064,0.753011640145043,0.941657192067153,"ARA Werdhölzli","IAV","2021/22"
"328",2021-12-07,19.0934514786736,9.17231016298149,29.0145927943657,18.2894568635557,14.2831279291821,22.2957857979293,13.6545483251771,9.72751255373983,17.5815840966143,0.800727606010843,0.587445340731907,1.04652974374797,1.04652974374797,0.587445340731907,0.706854548263694,0.894600663757992,"ARA Werdhölzli","IAV","2021/22"
"329",2021-12-08,25.7869385252996,15.5530682212089,36.0208088293904,19.4740034924846,15.3679569305412,23.580050054428,11.976498309539,8.27695687734354,15.6760397417344,0.763826160991319,0.548676629480442,1.01401104184759,1.01401104184759,0.548676629480442,0.670675999001337,0.8569763229813,"ARA Werdhölzli","IAV","2021/22"
"330",2021-12-09,31.3230807117411,21.7291025341075,40.9170588893748,20.0027670318494,15.8108818748477,24.194652188851,10.6168514400879,7.23029542646946,14.0034074537063,0.737564464158448,0.517378493040039,0.996175834713826,0.996175834713826,0.517378493040039,0.644165046785733,0.830963881531163,"ARA Werdhölzli","IAV","2021/22"
"331",2021-12-10,33.4963368017961,23.6785919427883,43.314081660804,20.263001850479,16.0318781151438,24.4941255858141,9.43729314911509,6.34558426375965,12.5290020344705,0.724957916902112,0.496098172352812,0.996541430113265,0.996541430113265,0.496098172352812,0.630353767812242,0.819562065991982,"ARA Werdhölzli","IAV","2021/22"
"332",2021-12-11,30.9209037013389,20.8906776105081,40.9511297921698,20.4687234312149,16.2232097298024,24.7142371326274,8.43978490714889,5.5995144711822,11.2800553431156,0.723352703339311,0.482702549770724,1.0119021482006,1.0119021482006,0.482702549770724,0.624779326871626,0.821926079806995,"ARA Werdhölzli","IAV","2021/22"
"333",2021-12-12,25.4899308845484,14.8913911611444,36.0884706079524,20.1586656617042,15.9841624360632,24.3331688873451,7.64902656927187,5.03309846460064,10.2649546739431,0.728772508908475,0.474163166089546,1.0372258368549,1.0372258368549,0.474163166089546,0.62472205647866,0.83282296133829,"ARA Werdhölzli","IAV","2021/22"
"334",2021-12-13,19.9163059676795,8.0473130664992,31.7852988688598,19.5380543454698,15.4454774951956,23.6306311957439,6.94487394374411,4.47845713326589,9.41129075422232,0.738581853125471,0.468577951931965,1.0690300292213,1.0690300292213,0.468577951931965,0.631045378777073,0.846118327473868,"ARA Werdhölzli","IAV","2021/22"
"335",2021-12-14,16.3237508968988,5.50609448243158,27.141407311366,18.867353635325,14.8779686268023,22.8567386438477,6.38151012744672,4.07997442123291,8.68304583366053,0.752499002074528,0.465900600470408,1.1066907893046,1.1066907893046,0.465900600470408,0.643395430529742,0.861602573619313,"ARA Werdhölzli","IAV","2021/22"
"336",2021-12-15,14.4793249380186,5.55641240602271,23.4022374700144,17.6037530312423,13.782849705089,21.4246563573955,6.00217566225715,3.84684678380506,8.15750454070924,0.771374458129405,0.466962930981647,1.15094355587113,1.15094355587113,0.466962930981647,0.662346966294076,0.880401949964734,"ARA Werdhölzli","IAV","2021/22"
"337",2021-12-16,13.5609216867626,5.53007164614486,21.5917717273804,16.1078667104808,12.3897889568748,19.8259444640867,5.73818154397236,3.69989459115135,7.77646849679336,0.798264150081178,0.474354128195554,1.20509798176909,1.20509798176909,0.474354128195554,0.688346783496487,0.908181516665869,"ARA Werdhölzli","IAV","2021/22"
"338",2021-12-17,12.7464347388547,5.32185322932904,20.1710162483804,14.6680677509382,11.0987178065242,18.2374176953522,5.5324443387257,3.5748779772792,7.49001070017219,0.830822592707544,0.486685877311937,1.26547959883946,1.26547959883946,0.486685877311937,0.716470612583407,0.945174572831681,"ARA Werdhölzli","IAV","2021/22"
"339",2021-12-18,11.4298416161365,4.8254653062784,18.0342179259945,13.1081957996962,9.74483545379669,16.4715561455956,5.39409847907483,3.47689373085904,7.31130322729061,0.863429824480716,0.500266160947348,1.32407538621175,1.32407538621175,0.500266160947348,0.743027964813351,0.983831684148082,"ARA Werdhölzli","IAV","2021/22"
"340",2021-12-19,9.86945554492088,3.59155435182559,16.1473567380162,11.7433489415783,8.55251528720447,14.934182595952,5.30745082358401,3.42755640835195,7.18734523881606,0.893170167694598,0.513282682313354,1.37655385971002,1.37655385971002,0.513282682313354,0.76778347278872,1.01855686260048,"ARA Werdhölzli","IAV","2021/22"
"341",2021-12-20,8.53967367763879,1.70246006983275,15.3768872854448,10.6592426841276,7.72040085172147,13.5980845165337,5.25796218582495,3.43931330917113,7.07661106247877,0.920282886839384,0.526016060015158,1.42300842392731,1.42300842392731,0.526016060015158,0.796918783555882,1.04364699012289,"ARA Werdhölzli","IAV","2021/22"
"342",2021-12-21,7.80055418761524,1.38737437968368,14.2137339955468,9.71808787595437,7.01587978776514,12.4202959641436,5.15067956813128,3.39004559552739,6.91131354073517,0.938855279989173,0.533999714667379,1.45605960094155,1.45605960094155,0.533999714667379,0.821125924906684,1.05658463507166,"ARA Werdhölzli","IAV","2021/22"
"343",2021-12-22,7.55479933175202,2.18858532450455,12.9210133389995,8.91998194054239,6.41696762817218,11.4229962529126,4.97478311859003,3.2680034979723,6.68156273920776,0.943613741866422,0.533002548601852,1.46956670901405,1.46956670901405,0.533002548601852,0.829976943442579,1.05725054029026,"ARA Werdhölzli","IAV","2021/22"
"344",2021-12-23,7.59077238784515,3.01703981170806,12.1645049639822,8.29275829860423,5.9656084395458,10.6199081576626,4.84525788317074,3.21280164302318,6.47771412331831,0.939239435285781,0.525810099926241,1.47061644186602,1.47061644186602,0.525810099926241,0.827339553774487,1.05113931679707,"ARA Werdhölzli","IAV","2021/22"
"345",2021-12-24,7.69683663369065,3.60345588860816,11.7902173787731,7.7100721388619,5.49038846934796,9.92975580837584,4.80078563204162,3.22900677341878,6.37256449066446,0.93878560192778,0.521419470173391,1.47684143725575,1.47684143725575,0.521419470173391,0.824691497972,1.05287970588356,"ARA Werdhölzli","IAV","2021/22"
"346",2021-12-25,7.67911785364713,3.74394242475097,11.6142932825433,7.23320148318312,5.14636072195559,9.32004224441066,4.74628327821125,3.21461864984094,6.27794790658156,0.946693442029394,0.523016415853052,1.49399358530465,1.49399358530465,0.523016415853052,0.825801945215654,1.06758493884313,"ARA Werdhölzli","IAV","2021/22"
"347",2021-12-26,7.41479185832371,3.20857616502881,11.6210075516186,6.91801083071791,4.95165388790557,8.88436777353025,4.74990098986006,3.23963973563272,6.26016224408739,0.961471519370414,0.529978662274906,1.51934792120576,1.51934792120576,0.529978662274906,0.833528468276356,1.08941457046447,"ARA Werdhölzli","IAV","2021/22"
"348",2021-12-27,6.79879696489212,2.05469870807213,11.5428952217121,6.69517836437221,4.82689098844967,8.56346574029474,4.83711694830357,3.33058957037599,6.34364432623114,0.980555331682219,0.54096633506706,1.54871232388934,1.54871232388934,0.54096633506706,0.85045420010889,1.11065646325555,"ARA Werdhölzli","IAV","2021/22"
"349",2021-12-28,5.80770542873169,1.17616819360607,10.4392426638573,6.50508291816213,4.69914223504333,8.31102360128092,4.85717576065659,3.35271968277464,6.36163183853854,0.998174048960502,0.552132045568271,1.57409740534895,1.57409740534895,0.552132045568271,0.869408610336412,1.12693948758459,"ARA Werdhölzli","IAV","2021/22"
"350",2021-12-29,4.74462525805207,0.705792052861463,8.78345846324267,6.36453084134661,4.58143644677201,8.14762523592121,4.85112498139664,3.34533222359989,6.3569177391934,1.00810673286684,0.558946189709115,1.58753543831651,1.58753543831651,0.558946189709115,0.882389680012383,1.1338237857213,"ARA Werdhölzli","IAV","2021/22"
"351",2021-12-30,3.99429839927049,0.213342034856903,7.77525476368408,6.26166195429154,4.50471373296739,8.0186101756157,4.9012233041888,3.39130135503532,6.41114525334229,1.01051383294763,0.561112550890839,1.58992586788191,1.58992586788191,0.561112550890839,0.886513425479054,1.13451424041622,"ARA Werdhölzli","IAV","2021/22"
"352",2021-12-31,3.9414667988042,0.304219423452894,7.57871417415551,6.18461607736283,4.48566488659831,7.88356726812735,4.89287096869591,3.36036843629905,6.42537350109276,1.00908309287501,0.560778505241084,1.58690041844832,1.58690041844832,0.560778505241084,0.884409336077481,1.13375684967253,"ARA Werdhölzli","IAV","2021/22"
"353",2022-01-01,4.97087240307044,1.51412869493618,8.42761611120469,6.02631391358141,4.38390001182279,7.66872781534002,4.86637541089724,3.30509664563291,6.42765417616157,1.00638561190423,0.559475165498314,1.58232927522239,1.58232927522239,0.559475165498314,0.880975854972153,1.1317953688363,"ARA Werdhölzli","IAV","2021/22"
