"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period","max_incidence","scaling_type"
"219",2022-02-11,33.998054019958,18.7099905080232,49.2861175318928,40.0441500510503,30.1321393733256,49.956160728775,43.738934673264,34.2191688332219,53.2587005133062,0.980716864164369,0.815973362631433,1.16038357782061,1.16038357782061,0.815973362631433,0.858771278735474,1.10266244959326,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"220",2022-02-12,18.0960527365501,3.34231501561076,32.8497904574894,41.0754914829738,31.4784965775495,50.6724863883981,50.5504742829719,40.0688400342671,61.0321085316768,1.0886174097718,0.913057133397142,1.2793864001305,1.2793864001305,0.913057133397142,0.943434537609193,1.23380028193442,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"221",2022-02-13,5.69785243298853,0,20.5781795291497,42.9075594936493,33.5554232695877,52.2596957177109,59.3331214798681,46.6620345322806,72.0042084274555,1.21045024011078,1.02663052357967,1.40918502808503,1.40918502808503,1.02663052357967,1.03046309090617,1.39043738931538,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"222",2022-02-14,0,0,19.2208843279853,48.608336305274,38.6618396878149,58.5548329227332,68.3706905574938,52.986598472987,83.7547826420007,1.31908583305214,1.1172381316335,1.52093353447078,1.51961619962915,1.13256456584466,1.1172381316335,1.52093353447078,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"223",2022-02-15,3.51839586062431,0,25.6077825937127,56.2655928441456,44.578432607633,67.9527530806582,80.6861571571222,61.3727278631791,99.9995864510653,1.39294337143843,1.18982950098264,1.59605724189423,1.58829583697787,1.21024623105288,1.18982950098264,1.59605724189423,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"224",2022-02-16,16.0463545671531,0,37.2013998731639,64.4974793968341,50.4637301281181,78.53122866555,94.4228757180205,71.6496557175461,117.196095718495,1.43038318086897,1.24433130031305,1.6164350614249,1.61553279987615,1.25635702262576,1.24433130031305,1.6164350614249,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"225",2022-02-17,36.696544204191,13.5696202758337,59.8234681325483,75.8010908404998,58.2522826816261,93.3498989993735,107.299516986056,81.264506415787,133.334527556326,1.43676335726637,1.27117348363368,1.60908552705849,1.60908552705849,1.27407471393165,1.27117348363368,1.60235323089905,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"226",2022-02-18,64.5816328563428,36.6296021865194,92.5336635261661,88.6339683562601,67.7456047859161,109.522331926604,123.29577079695,92.2054415055471,154.386100088353,1.42554041493544,1.26017415829177,1.59090667157911,1.58462123064645,1.27476522552554,1.26017415829177,1.59090667157911,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"227",2022-02-19,98.0116302589082,62.7768433854232,133.246417132393,101.043462628138,77.0081883842211,125.078736872056,139.475919200178,104.154583689467,174.79725471089,1.40232198057901,1.2339064767665,1.57073748439151,1.5487423937787,1.26307754631979,1.2339064767665,1.57073748439151,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"228",2022-02-20,132.085912749969,88.5749431837703,175.596882316167,116.320475722677,87.6103304974425,145.030620947911,154.29159537067,113.559773383029,195.023417358311,1.37373638196445,1.20348001158593,1.54399275234296,1.50866227429107,1.24504834016212,1.20348001158593,1.54399275234296,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"229",2022-02-21,161.101198318301,97.6078029053671,224.594593731235,131.98221641544,99.2004810904029,164.763951740478,170.214161185277,124.001537164677,216.426785205876,1.33969846252248,1.17332483526162,1.50607208978334,1.46430460448087,1.22056061068467,1.17332483526162,1.50607208978334,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"230",2022-02-22,180.738495161824,101.97386680887,259.503123514777,146.741032503708,108.925145944292,184.556919063125,184.876407267912,134.476652279624,235.276162256201,1.30241034210797,1.14900577798555,1.45581490623038,1.41791060308122,1.19175245998613,1.14900577798555,1.45581490623038,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"231",2022-02-23,192.215972315023,105.386207437751,279.045737192295,162.585639173793,119.401231753059,205.770046594527,197.29185153009,140.659625300303,253.924077759877,1.26524022012553,1.12061245759568,1.40986798265537,1.37290050759139,1.16191798947399,1.12061245759568,1.40986798265537,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"232",2022-02-24,198.136089021528,94.9609091224263,301.31126892063,177.457832946692,130.029482136027,224.886183757357,211.04389476671,150.758749840043,271.329039693377,1.23202304030277,1.09471765300752,1.36932842759803,1.33311474536853,1.13486481521999,1.09471765300752,1.36932842759803,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"233",2022-02-25,201.101304524967,84.5345593735032,317.668049676431,190.370846423547,136.984049223947,243.757643623146,224.892747852096,161.281993603577,288.503502100614,1.20612306773521,1.07304721664323,1.3391989188272,1.30185276493063,1.11400085534183,1.07304721664323,1.3391989188272,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"234",2022-02-26,203.44405594506,80.0570960678324,326.831015822288,204.274708258835,146.91653572561,261.63288079206,239.071686982012,170.349499224443,307.793874739581,1.19035216110958,1.05748961377892,1.32321470844024,1.28180630611439,1.10223800037622,1.05748961377892,1.32321470844024,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"235",2022-02-27,206.416691905894,65.3885162493636,347.444867562423,218.08661146186,157.278718040947,278.894504882772,257.341375725854,184.36853285112,330.314218600588,1.18528395242887,1.0509737259436,1.31959417891414,1.27332614060775,1.10035409459237,1.0509737259436,1.31959417891414,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"236",2022-02-28,211.001538907646,30.655415824323,391.347661990968,232.011498215468,166.262686267455,297.760310163482,276.941924759422,197.0026323304,356.881217188444,1.18757836236496,1.04746336900016,1.32769335572977,1.27272008641029,1.10534514881669,1.04746336900016,1.32769335572977,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"237",2022-03-01,218.180923450494,20.9539416165173,415.407905284471,249.432604369016,179.708535251976,319.156673486057,298.578101778188,211.72716100047,385.429042555905,1.19509524459848,1.05432302258056,1.33586746661639,1.27760781008794,1.11530050433178,1.05432302258056,1.33586746661639,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"238",2022-03-02,228.937172034617,46.9814554147834,410.89288865445,268.081349555644,192.218425011532,343.944274099756,323.922546439269,230.208596514786,417.636496363752,1.203526914876,1.06946541832228,1.33758841142973,1.28343804694934,1.12615020189066,1.06946541832228,1.33758841142973,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"239",2022-03-03,244.252611160192,63.7404518466372,424.764770473747,288.698168640969,206.174416631086,371.221920650851,348.674040128149,249.171352520016,448.176727736283,1.20832967968871,1.08557744539501,1.3310819139824,1.28549452875852,1.13352144294327,1.08557744539501,1.3310819139824,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"240",2022-03-04,265.109567327397,73.9009189032975,456.318215751497,312.862835870566,223.539218959299,402.186452781834,372.283588461041,271.126147609766,473.441029312316,1.20629595127008,1.09546745533181,1.31712444720835,1.28052408307614,1.13425452834507,1.09546745533181,1.31712444720835,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"241",2022-03-05,292.490367036411,84.1885511203963,500.792182952426,336.96255599884,241.452659783785,432.472452213896,398.523166546804,293.557503164299,503.488829929309,1.19915764669726,1.09223838767582,1.3060769057187,1.27041045314059,1.1299337667887,1.09223838767582,1.3060769057187,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"242",2022-03-06,327.377336787411,89.4262847621313,565.328388812691,360.353366756475,262.313792236742,458.392941276207,417.226459548607,307.676307498771,526.776611598442,1.18305969356125,1.07393661530675,1.29218277181576,1.25126964075378,1.11673594432502,1.07393661530675,1.29218277181576,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"243",2022-03-07,370.752803080575,85.9303046508817,655.575301510269,386.478946310977,284.60547650809,488.352416113863,430.917998100526,317.805639421427,544.030356779625,1.15929176370138,1.04627715026288,1.27230637713989,1.22451940507474,1.09582550284498,1.04627715026288,1.27230637713989,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"244",2022-03-08,422.232676089282,129.56623364764,714.899118530925,406.416829082811,300.143628482068,512.690029683554,443.482778602149,326.161743694121,560.803813510178,1.12997909898267,1.01720743301524,1.24275076495009,1.19242650666162,1.06918877976188,1.01720743301524,1.24275076495009,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"245",2022-03-09,475.967200679714,204.341842570039,747.592558789388,421.996196953414,312.294583483926,531.697810422903,446.446425017326,327.821727450624,565.071122584027,1.09768398515619,0.991747967323101,1.20362000298929,1.15766314026631,1.03927895084184,0.991747967323101,1.20362000298929,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"246",2022-03-10,524.740205391252,250.475013743809,799.005397038695,436.431589941799,322.355010257262,550.508169626336,444.245224230444,326.053094089348,562.43735437154,1.06508431414146,0.96546591952099,1.16470270876193,1.12298701298062,1.00869373110796,0.96546591952099,1.16470270876193,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"247",2022-03-11,561.335518763279,292.502819443009,830.168218083549,442.085865918118,325.885521289916,558.286210546319,445.491992508967,328.592195003705,562.391790014228,1.03683380137511,0.939517474129573,1.13415012862064,1.09315773568648,0.981979661935285,0.939517474129573,1.13415012862064,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"248",2022-03-12,578.536969335177,319.843992962616,837.229945707738,442.252651018051,325.825411412291,558.679890623811,441.790479470344,327.294217953254,556.286740987435,1.01543137395241,0.914960773109551,1.11590197479528,1.07069026473496,0.961616971300102,0.914960773109551,1.11590197479528,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"249",2022-03-13,569.128385646329,303.162703709094,835.094067583563,444.679057964276,328.978434652824,560.379681275727,431.512012027775,316.738166218371,546.285857837179,0.997240720663287,0.89129035657372,1.10319108475285,1.05177444107202,0.94413930731732,0.89129035657372,1.10319108475285,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"250",2022-03-14,525.893596236116,190.249474265627,861.537718206604,442.456544344745,328.894586002432,556.018502687058,424.680830136875,309.256206484111,540.105453789639,0.980292289844994,0.871308005751234,1.08927657393875,1.03433283029302,0.927682286529622,0.871308005751234,1.08927657393875,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"251",2022-03-15,447.810150769567,109.405360535896,786.214941003237,433.880829332496,320.546045039716,547.215613625276,417.424714033184,303.104358229786,531.745069836581,0.967122187804746,0.858591002305177,1.07565337330432,1.02095096480474,0.914731726614118,0.858591002305177,1.07565337330432,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"252",2022-03-16,358.630483414291,62.0433637109953,655.217603117587,427.71359060807,313.900015558024,541.527165658116,405.677386009164,293.86573485813,517.489037160198,0.958088504288746,0.852968157893657,1.06320885068384,1.01197101035163,0.905660377720746,0.852968157893657,1.06320885068384,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"253",2022-03-17,288.300749463546,14.6050549926841,561.996443934409,420.963909366318,307.794169131257,534.133649601379,387.026277895567,276.929482703115,497.12307308802,0.943405999726894,0.839499383347421,1.04731261610637,0.997292986783772,0.890995661174414,0.839499383347421,1.04731261610637,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"254",2022-03-18,266.767104210588,17.663552763999,515.870655657177,410.640866802093,299.689091347424,521.592642256762,366.495908819707,259.118995792237,473.872821847177,0.921973148795692,0.818610731141455,1.02533556644993,0.975796129880918,0.869656664592008,0.818610731141455,1.02533556644993,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"255",2022-03-19,311.092834997998,60.8949961562072,561.29067383979,393.97407027323,284.646158536064,503.301982010396,351.097304107789,247.976848670269,454.21775954531,0.903217129758097,0.80213806490903,1.00429619460716,0.957250334000882,0.850732690665206,0.80213806490903,1.00429619460716,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"256",2022-03-20,386.809757365666,125.427880785197,648.191633946135,374.611317377006,267.465373477832,481.75726127618,335.19909100104,234.136898183616,436.261283818464,0.892262357459873,0.79169787842642,0.992826836493326,0.946957074268342,0.83917293178659,0.79169787842642,0.992826836493326,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"257",2022-03-21,446.566818902806,163.282092650898,729.851545154713,359.188974667437,255.909913170268,462.468036164606,318.003265081007,219.255200452572,416.751329709442,0.887251531275023,0.78318727681025,0.991315785739797,0.942955884614757,0.833220521621837,0.78318727681025,0.991315785739797,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"258",2022-03-22,454.450359488824,177.298286257176,731.602432720472,343.11926734571,242.161012789914,444.077521901505,307.627473271923,211.502752124218,403.752194419628,0.887378962542547,0.7798039764204,0.994953948664694,0.944356505814674,0.832150710700559,0.7798039764204,0.994953948664694,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"259",2022-03-23,420.296288163893,198.988241792883,641.604334534902,325.562655790933,227.066315058952,424.058996522914,298.719774448894,204.490323743268,392.949225154519,0.893059503256844,0.786033425660357,1.00008558085333,0.95153961834796,0.836409346620951,0.786033425660357,1.00008558085333,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"260",2022-03-24,365.377906258377,174.898826391683,555.856986125071,314.110032197438,218.238715098061,409.981349296814,285.527630195064,195.969645170562,375.085615219567,0.900047533731118,0.795221193878169,1.00487387358407,0.960065377822862,0.841941114016153,0.795221193878169,1.00487387358407,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"261",2022-03-25,310.968515102643,133.539740087223,488.397290118062,304.386447686584,210.186063896212,398.586831476956,281.453031581903,196.878931380198,366.027131783608,0.909975880142612,0.806864990400423,1.0130867698848,0.971580763906682,0.850361927344939,0.806864990400423,1.0130867698848,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"262",2022-03-26,272.741196458848,100.415620608351,445.066772309346,290.701859969814,200.665820051693,380.737899887935,282.832553552742,201.230826443785,364.434280661699,0.92709961911637,0.81895661661099,1.03524262162175,0.990457117410873,0.865808432494536,0.81895661661099,1.03524262162175,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"263",2022-03-27,243.968153816337,57.4580882071796,430.478219425495,285.062642250108,199.827430670605,370.297853829611,282.25280969603,201.147227776592,363.358391615469,0.952881150866408,0.833708866996502,1.07205343473631,1.01812840444173,0.88976588531765,0.833708866996502,1.07205343473631,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
"264",2022-03-28,212.321371096249,2.49698079920896,422.145761393288,284.540144200991,202.75748064646,366.322807755522,292.088829884423,208.732835262165,375.44482450668,0.98642167447323,0.858051321311693,1.11479202763477,1.05353850184728,0.921484497879264,0.858051321311693,1.11479202763477,"ARA Werdhölzli","IAV","2021/22",579,"Minimum measurement is 10 cases"
