"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period"
"43",2021-09-25,0,0,11.5248495439763,8.95041430100783e-05,0,10.8947491667125,4.91801465337613e-05,0,10.224002634369,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"44",2021-09-26,0,0,7.59455793138451,7.00194844456259e-05,0,10.5971690487034,6.97031772299599e-05,0,10.5369452520245,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"45",2021-09-27,0,0,36.8187275779028,5.76129863195704e-05,0,10.2318418097174,0.000150985841524454,0,10.9756461538939,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"46",2021-09-28,0,0,59.1035646000275,7.215696510229e-05,0,10.3611178385227,0.000282791716735619,0,11.2076266035974,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"47",2021-09-29,0,0,12.2776852024582,0.00013568987361809,0,10.6627143411867,0.000442747825303956,0,11.301375752355,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"48",2021-09-30,0,0,18.451602325592,0.000241216405161494,0,10.9172477818415,0.000663117467164058,0,11.1067379591268,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"49",2021-10-01,0,0,15.2523437091818,0.000381741253027028,0,11.0067828933223,0.000969979977864283,0,10.4648555444008,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"50",2021-10-02,0,0,9.05848735901899,0.000578086225729464,0,10.9055228292712,0.00133225339764608,0,10.0219007858651,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"51",2021-10-03,0,0,8.15899703848502,0.000846243755517937,0,10.5060568659168,0.00160633693340514,0,10.1079387890208,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"52",2021-10-04,0,0,38.3864790096467,0.00117197447128851,0,10.1175508660464,0.00188043268034582,0,10.2183253055682,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"53",2021-10-05,0.000753380312387314,0,59.0914249547656,0.0014485817596859,0,10.0408832574141,0.00210694052964336,0,10.3194749867447,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"54",2021-10-06,0.00162668482574457,0,9.59490272708254,0.00172997789232384,0,10.0165695848551,0.00214697344998939,0,10.2997598347571,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
"55",2021-10-07,0.00251216027200909,0,18.322384590781,0.00197577962534258,0,10.0860429145473,0.0021673784508717,0,10.0164420961153,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22"
