"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period","max_incidence","scaling_type"
"721",2022-04-09,59.2276877344469,0,176.013967995602,116.880149646588,68.8490569719949,164.911242321181,118.912469463171,69.0500807271647,168.774858199177,1.06950291971998,0.875556637602884,1.26344920183708,1.18295011257154,0.96169995169207,0.875556637602884,1.26344920183708,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"722",2022-04-10,49.5378299950456,0,208.9816862304,119.645403899364,71.3687240160601,167.922083782668,117.716231798704,66.6861586751231,168.746304922285,1.03383670683639,0.845868901544021,1.22180451212877,1.14369093855482,0.929456972113552,0.845868901544021,1.22180451212877,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"723",2022-04-11,158.913228112393,6.6984860771247,311.127970147661,118.539267273389,69.7477875992287,167.330746947549,117.262423840856,66.6075247176377,167.917322964074,1.00561498989784,0.828872572087182,1.1823574077085,1.11304562805002,0.903565497632964,0.828872572087182,1.1823574077085,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"724",2022-04-12,268.28862622974,114.347724898476,422.229527561005,117.848282103871,67.955623001252,167.74094120649,114.289323793362,64.7924493061855,163.786198280539,0.986962153415429,0.821643154719786,1.15228115211107,1.09311273054737,0.886162793829897,0.821643154719786,1.15228115211107,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"725",2022-04-13,221.731191167103,135.30661656261,308.155765771596,117.614351353917,67.8193776083768,167.409325099457,111.413282296887,60.6637848569441,162.162779736829,0.971860384064145,0.814951808600882,1.12876895952741,1.07736655518712,0.871720357382924,0.814951808600882,1.12876895952741,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"726",2022-04-14,175.173756104466,34.0383729151098,316.309139293822,115.062223056233,66.1587378823797,163.965708230086,108.052819688831,57.5728662417857,158.532773135877,0.954275602340035,0.804108306924882,1.10444289775519,1.05932803312173,0.854637565983413,0.804108306924882,1.10444289775519,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"727",2022-04-15,128.616321041829,0,385.359789221411,112.569539334487,62.5961882989162,162.542890370058,99.8922103877675,51.9589686860028,147.825452089532,0.927294506661202,0.783736512755583,1.07085250056682,1.0317107644366,0.828376661070896,0.783736512755583,1.07085250056682,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"728",2022-04-16,82.0588859791917,0,261.302350552677,109.807781477287,59.8374627875578,159.778100167016,90.0153274858936,45.1273427608892,134.903312210898,0.886804839384781,0.757636932847912,1.01597274592165,0.990278811701745,0.788966678514872,0.757636932847912,1.01597274592165,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"729",2022-04-17,35.5014509165546,0,215.962168627172,102.778518171646,54.68970315944,150.867333183851,80.4224400961315,40.0164949728544,120.828385219409,0.836655081772328,0.723277018269805,0.950033145274852,0.939280497923111,0.73989000051853,0.723277018269805,0.950033145274852,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"730",2022-04-18,63.7049685044943,0,178.150590371046,93.9021298008395,48.1621824623038,139.642077139375,69.9931300857874,35.3952792844456,104.590980887129,0.78901550614615,0.686837753292763,0.891810564391343,0.891810564391343,0.692434044535789,0.686837753292763,0.891193258999537,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"731",2022-04-19,91.908486092434,0,209.665840710924,84.8754307453653,42.893704901977,126.857156588754,60.497994017847,31.5172007689324,89.4787872667616,0.749536734596463,0.650358063569972,0.854004612974354,0.854004612974354,0.651797195223601,0.650358063569972,0.848715405622954,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"732",2022-04-20,73.9583480784203,5.64993193425883,142.266764222582,74.7165211183293,38.0097907997397,111.423251436919,50.987513504409,26.959831147403,75.015195861415,0.711755645205071,0.600377802676107,0.823133487734034,0.818960516961161,0.611975618714421,0.600377802676107,0.823133487734034,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"733",2022-04-21,56.0082100644065,0,116.93786979541,65.2943708598088,33.9438827041861,96.6448590154315,41.4531143271418,21.1826176205506,61.7236110337329,0.673614814458739,0.539071015623157,0.808158613294321,0.784466548320033,0.571100398283782,0.539071015623157,0.808158613294321,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"734",2022-04-22,49.7254633327604,0,129.232377554349,55.8015043931045,29.5245144103994,82.0784943758097,32.0145904869244,13.3035425131478,50.7256384607009,0.626764545380413,0.455007038403062,0.798522052357764,0.741549884910473,0.521510464302226,0.455007038403062,0.798522052357764,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"735",2022-04-23,43.4427166011142,0,91.0843327816507,46.3416618579255,24.4593285640643,68.2239951517868,22.6111786266396,2.72443255890092,42.4979246943783,0.565011220401234,0.338880232387244,0.791142208415225,0.683425546759467,0.457723744857896,0.338880232387244,0.791142208415225,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"736",2022-04-24,37.1599698694681,0,99.5464553332856,37.0304899768711,18.0294113268251,56.031568626917,13.7005635759003,0,35.8920398716074,0.482682117990967,0.183538077592932,0.781826158389002,0.603632133278907,0.375092201059364,0.183538077592932,0.781826158389002,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"737",2022-04-25,30.8772231378219,0,67.9319584661425,27.8113465903928,9.30953006155088,46.3131631192347,5.89643985521099,0,29.359992014721,0.37272040264143,0,0.759651380941148,0.493219606333188,0.268904393940814,0,0.759651380941148,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"738",2022-04-26,24.5944764061757,0,69.6150196979125,19.0040133173969,0,39.1507034319215,0.64162244772055,0,22.9115666096286,0.236637059576543,0,0.708674925273537,0.35020257612533,0.145096968898205,0,0.708674925273537,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"739",2022-04-27,18.3117296745296,0,42.0700809490955,10.3835101232011,0,33.2089562950298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"740",2022-04-28,12.0289829428834,0,33.4433365101979,1.72485697312293,0,25.3360965606924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22",268,"Minimum measurement is 10 cases"
"741",2021-11-29,NA,NA,NA,NA,NA,NA,237.296226976663,0,723.310366649838,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22",2683,"Minimum measurement is 100 cases"
"742",2021-11-30,NA,NA,NA,NA,NA,NA,281.670019203399,0,794.147585688356,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22",2683,"Minimum measurement is 100 cases"
"743",2021-12-01,180.249840753061,0,459.100134109775,236.037149013252,0,719.071796991932,331.204284911539,0,888.770954654812,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22",2683,"Minimum measurement is 100 cases"
"744",2021-12-02,228.61203022153,0,788.21417149143,271.233685522037,0,774.105161354607,386.732250685692,0,983.524013332885,NA,NA,NA,NA,NA,NA,NA,"ARA Basel","IAV","2021/22",2683,"Minimum measurement is 100 cases"
"745",2021-12-03,276.974219689999,0,1329.26437356404,312.234012226493,0,850.07465769564,447.639209778501,0,1080.56593158791,1.75198975977507,1.38326540770134,2.1207141118488,1.85398348811532,1.65284311010493,1.38326540770134,2.1207141118488,"ARA Basel","IAV","2021/22",2683,"Minimum measurement is 100 cases"
"746",2021-12-04,325.336409158468,0,1850.31739981138,362.670064167556,0,935.806410239326,510.075580335916,0,1182.78398664102,1.55455098167037,1.23218386323719,1.87691810010355,1.63873561120749,1.47255650901522,1.23218386323719,1.87691810010355,"ARA Basel","IAV","2021/22",2683,"Minimum measurement is 100 cases"
"747",2021-12-05,373.698598626937,0,2869.0614192527,419.904889114795,0,1025.12063828831,576.568910491604,0,1274.74516027029,1.4596044738411,1.14082556161914,1.77838338606307,1.53353523224246,1.3874756870447,1.14082556161914,1.77838338606307,"ARA Basel","IAV","2021/22",2683,"Minimum measurement is 100 cases"
"748",2021-12-06,422.060788095407,0,2091.13602320089,480.084755399583,0,1125.45161454018,647.068940143145,0,1369.94827140242,1.40248213684141,1.05386689371554,1.75109737996728,1.46926133203071,1.3372352356413,1.05386689371554,1.75109737996728,"ARA Basel","IAV","2021/22",2683,"Minimum measurement is 100 cases"
