"","date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","influenza_type","measuring_period"
"392",2022-01-20,0,0,0.583309603985981,0.241005318907474,0,0.532150671429802,0.0619488568603574,0,0.298295644850258,0.366914102310752,8.54264956100067e-05,2.0141372675715,2.0141372675715,8.54264956100067e-05,0.0170212037890735,0.71680700083243,"STEP Aire","IBV","2021/22"
"393",2022-01-21,0,0,0.613866828809784,0.163592036374081,0,0.431180279365363,0.0262712776435695,0,0.238887685620875,0.296429150987607,0,2.04234484274446,2.04234484274446,2.80442825382202e-07,0,0.670880687748629,"STEP Aire","IBV","2021/22"
"394",2022-01-22,0,0,0.3844575841138,0.0946460808897004,0,0.340358236376003,0.0114612743697291,0,0.201184474482612,0.235066685728458,0,2.04881827064858,2.04881827064858,3.5708565722024e-12,0,0.661846342708556,"STEP Aire","IBV","2021/22"
"395",2022-01-23,0,0,0.410994418101709,0.0465704020949227,0,0.2702007885102,0.00222940048496696,0,0.180544680749706,0.198913952928074,0,2.07302578035961,2.07302578035961,1.3719161189758e-20,0,0.705306582259126,"STEP Aire","IBV","2021/22"
"396",2022-01-24,0,0,0.711895655990333,0.0252634958410476,0,0.222802543985717,7.00034807546823e-05,0,0.172810289513187,0.20585466520865,0,2.31684404689138,2.31684404689138,3.55864676419497e-30,0,0.802732173313607,"STEP Aire","IBV","2021/22"
"397",2022-01-25,0,0,0.593773860096727,0.00793605939679691,0,0.191710381333017,1.02493101116587e-05,0,0.169059370558593,0.253333854264327,0,2.90030338833171,2.90030338833171,4.74530946568016e-38,0,0.898377200571874,"STEP Aire","IBV","2021/22"
"398",2022-01-26,0,0,0,0.00059675147428273,0,0.176442813225957,0,0,0.164680472106457,0.367654376472881,0,4.20943244437976,4.20943244437976,5.68286480967638e-40,0,1.00120726168199,"STEP Aire","IBV","2021/22"
"399",2022-01-27,0,0,0,0.000212786381072558,0,0.169765131604432,0,0,0.161678746018035,0.528153465337031,0,6.04691626975271,6.04691626975271,6.96125437864971e-40,0,1.16690894428697,"STEP Aire","IBV","2021/22"
"400",2022-01-28,0,0,0.21362492128058,0,0,0.165377733747095,0,0,0.155744976847486,0.68839397835252,0,7.88150874737484,7.88150874737484,8.86364387168803e-40,0,1.44665464727384,"STEP Aire","IBV","2021/22"
"401",2022-01-29,0,0,0.465931821634853,0,0,0.161705369716485,0,0,0.15336598688371,0.814597655414352,0,9.32643042884303,9.32643042884303,1.04886209690338e-39,0,1.74032335597769,"STEP Aire","IBV","2021/22"
"402",2022-01-30,0,0,0.451089617241119,0,0,0.156164401067958,0,0,0.159081378035306,0.897685024485451,0,10.2777081080834,10.2777081080834,1.15584398123715e-39,0,1.84799130609978,"STEP Aire","IBV","2021/22"
"403",2022-01-31,0,0,0.588578068013721,0,0,0.152782661086513,0,0,0.163429250235672,0.946140458000295,1.21823437392358e-39,10.8324804261375,10.8324804261375,1.21823437392358e-39,0.0828738851353098,1.80940703086528,"STEP Aire","IBV","2021/22"
"404",2022-02-01,0,0,0.572546607921205,0,0,0.156262213246304,0,0,0.16327504314558,0.972407365181064,1.25205519719955e-39,11.1332135313386,11.1332135313386,1.25205519719955e-39,0.218684713623313,1.72613001673881,"STEP Aire","IBV","2021/22"
"405",2022-02-02,0,0,0,0,0,0.159891559732868,0,0,0.159232027038801,0.986073986019889,1.26965210592537e-39,11.2896843824434,11.2896843824434,1.26965210592537e-39,0.283419016745286,1.68872895529449,"STEP Aire","IBV","2021/22"
"406",2022-02-03,0,0,0,0,0,0.160547463913158,0,0,0.15330161132278,0.99302866953223,1.27860683821998e-39,11.3693094237154,11.3693094237154,1.27860683821998e-39,0.244622029256215,1.74143530980824,"STEP Aire","IBV","2021/22"
"407",2022-02-04,0,0,0.174776746230941,0,0,0.159055051576923,0,0,0.148348958133442,0.996525941776569,1.28310986652513e-39,11.409350131003,11.409350131003,1.28310986652513e-39,0.201949233826048,1.79110264972709,"STEP Aire","IBV","2021/22"
"408",2022-02-05,0,0,0.375113033932101,0,0,0.154426806208678,0,0,0.147367735532211,0.998273283319926,1.28535971380003e-39,11.429355662852,11.429355662852,1.28535971380003e-39,0.126400180935178,1.87014638570467,"STEP Aire","IBV","2021/22"
"409",2022-02-06,0,0,0.375113033932101,0,0,0.148811659331883,0,0,0.152421638393172,0.999143148547653,1.28647973748376e-39,11.4393148586279,11.4393148586279,1.28647973748376e-39,0.12797829441688,1.87030800267843,"STEP Aire","IBV","2021/22"
"410",2022-02-07,0,0,0.593773860096727,0,0,0.146023326554755,0,0,0.157007002511965,0.999575257607073,1.28703611376491e-39,11.4442621292879,11.4442621292879,1.28703611376491e-39,0.243046816940674,1.75610369827347,"STEP Aire","IBV","2021/22"
"411",2022-02-08,0,0,0.598898871650707,0,0,0.149073353521643,0,0,0.157941304282691,0.999789616431928,1.28731211854473e-39,11.446716350281,11.446716350281,1.28731211854473e-39,0.316880634020714,1.68269859884314,"STEP Aire","IBV","2021/22"
"412",2022-02-09,0,0,0,0,0,0.15352795505212,0,0,0.156418293584604,0.999895854568152,1.2874489089634e-39,11.4479326839886,11.4479326839886,1.2874489089634e-39,0.288638388398633,1.71115332073767,"STEP Aire","IBV","2021/22"
"413",2022-02-10,0,0,0,0,0,0.155946490378125,0,0,0.153645928875495,0.999948470246296,1.28751665601637e-39,11.4485350874677,11.4485350874677,1.28751665601637e-39,0.227156932517694,1.7727400079749,"STEP Aire","IBV","2021/22"
"414",2022-02-11,0,0,0.21362492128058,0,0,0.155229643346165,0,0,0.14998720103543,0.999974514283097,1.28755018987553e-39,11.448833268902,11.448833268902,1.28755018987553e-39,0.0686999419692389,1.93124908659696,"STEP Aire","IBV","2021/22"
"415",2022-02-12,0,0,0.410994418101709,0,0,0.152540621009269,0,0,0.152456328782594,0.999987399749637,0,11.4489807962198,11.4489807962198,1.28756678098326e-39,0,2.10713267067381,"STEP Aire","IBV","2021/22"
"416",2022-02-13,0,0,0.393541213194265,0,0,0.149030068484453,0,0,0.160589161632721,0.999993772377786,0,11.4490537572365,11.4490537572365,1.28757498627096e-39,0,2.04602823322086,"STEP Aire","IBV","2021/22"
"417",2022-02-14,0,0,0.572546607921205,0,0,0.149335696552027,0,0,0.169135796180945,0.999996922911941,1.28757904284519e-39,11.449089828096,11.449089828096,1.28757904284519e-39,0.126875798996895,1.87311804682699,"STEP Aire","IBV","2021/22"
"418",2022-02-15,0,0,0.577966480689599,0,0,0.155424109424135,0,0,0.174083052496286,0.999998479999734,1.28758104772497e-39,11.4491076553889,11.4491076553889,1.28758104772497e-39,0.276160609508348,1.72383635049112,"STEP Aire","IBV","2021/22"
"419",2022-02-16,0,0,0,0,0,0.163198262840697,0,0,0.171120384851466,0.999999249339947,1.28758203831435e-39,11.4491164636612,11.4491164636612,1.28758203831435e-39,0.294159057762825,1.70583944091707,"STEP Aire","IBV","2021/22"
"420",2022-02-17,0,0,0,0,0,0.168993268859013,0,0,0.167768189967045,0.999999629364092,1.28758252762699e-39,11.4491208146052,11.4491208146052,1.28758252762699e-39,0.190615621447697,1.80938363728049,"STEP Aire","IBV","2021/22"
"421",2022-02-18,0,0,0.195209261143379,0,0,0.169115578783673,0,0,0.166507218846538,0.999999817036666,1.287582769271e-39,11.4491229632919,11.4491229632919,1.287582769271e-39,0.117901056353786,1.88209857771955,"STEP Aire","IBV","2021/22"
"422",2022-02-19,0,0,0.507134383698994,0,0,0.167250555359753,0,0,0.166767291592653,0.999999909697304,1.28758288857926e-39,11.4491240241752,11.4491240241752,1.28758288857926e-39,0.0141178674293816,1.98588195196523,"STEP Aire","IBV","2021/22"
"423",2022-02-20,0,0,0.480187368651953,0,0,0.165591066332493,0.000281725362969942,0,0.174194361991555,1.00704308919828,0,11.5307242966765,11.5307242966765,2.45463689984651e-39,0,2.02103664796117,"STEP Aire","IBV","2021/22"
"424",2022-02-21,0,0,0.668334938911448,0,0,0.164371671750961,0.00117643574926976,0,0.185797397483477,1.03475466622652,3.29799338757083e-38,11.8488769479521,11.8488769479521,3.29799338757083e-38,0.0445764776476893,2.02493285480536,"STEP Aire","IBV","2021/22"
"425",2022-02-22,0,0,0.623522467325684,0.000305365255462613,0,0.169686607528202,0.00224962727690116,0,0.197034276776731,1.08077848197412,3.19084972774765e-36,12.3639274322562,12.3639274322562,3.19084972774765e-36,0.0105531130508809,2.15100385089735,"STEP Aire","IBV","2021/22"
"426",2022-02-23,0,0,0,0.00109084868759408,0,0.180092844042319,0.0107448852351913,0,0.214209255014595,1.30711204216831,3.77196022001354e-29,14.6972900094769,14.6972900094769,3.77196022001354e-29,0.192950897940271,2.42127318639635,"STEP Aire","IBV","2021/22"
"427",2022-02-24,0,0,0,0.00216053179500983,0,0.190006209367219,0.0248375103665371,0,0.241483885742035,1.73145514616534,3.46586864049002e-20,18.1680257038127,18.1680257038127,3.46586864049002e-20,0.575893856999707,2.88701643533097,"STEP Aire","IBV","2021/22"
"428",2022-02-25,0,0,0.21362492128058,0.00956589692673691,0,0.205416966331757,0.0511076662844145,0,0.283612081817459,2.31173878347933,2.55673610255852e-12,20.8816723754935,20.8816723754935,2.55673610255852e-12,1.03181350930745,3.59166405765121,"STEP Aire","IBV","2021/22"
"429",2022-02-26,0,0,0.419393710538579,0.0212763014267003,0,0.228887277411552,0.099296802950742,0,0.348976504125011,2.79336304671735,3.08519266555649e-07,20.4607739074388,20.4607739074388,3.08519266555649e-07,1.16161637161429,4.4251097218204,"STEP Aire","IBV","2021/22"
"430",2022-02-27,0,0,0.435600792153995,0.0437310499474747,0,0.264984815635084,0.154104865868638,0,0.436144399981071,2.84376992160001,0.000132424150280568,16.925993040399,16.925993040399,0.000132424150280568,1.0701939117511,4.61734593144892,"STEP Aire","IBV","2021/22"
"431",2022-02-28,0,0,0.790595681877913,0.0844642641725253,0,0.321452818745098,0.226162973982114,0,0.539278756604299,2.65360275061498,0.00334736645923225,13.1004183933538,13.1004183933538,0.00334736645923225,1.14701629096526,4.16018921026469,"STEP Aire","IBV","2021/22"
"432",2022-03-01,0,0,0.507134383698994,0.132799063639151,0,0.398067301121886,0.318997427878106,0,0.665002933969348,2.40700658341552,0.0197686417528483,10.1354240968726,10.1354240968726,0.0197686417528483,1.24925017725581,3.56476298957523,"STEP Aire","IBV","2021/22"
"433",2022-03-02,0,0,0.507134383698994,0.197732979848521,0,0.492297093834953,0.407550611023389,0.0332629042185335,0.781838317828244,2.16149330237641,0.0534697617332323,7.99861077886484,7.99861077886484,0.0534697617332323,1.25906964360901,3.06391696114382,"STEP Aire","IBV","2021/22"
"434",2022-03-03,0,0,0.588578068013721,0.281843329613205,0,0.608310456941385,0.497487200474178,0.114358453869286,0.880615947079071,1.93994611842184,0.0946402196182814,6.48216360304907,6.48216360304907,0.0946402196182814,1.0264397195342,2.85345251730948,"STEP Aire","IBV","2021/22"
"435",2022-03-04,0,0,0.722873554651282,0.365951082740437,0.0102051039303505,0.721697061550524,0.605540530332603,0.206606506304394,1.00447455436081,1.76720316848506,0.136035240878394,5.43428561921358,5.43428561921358,0.136035240878394,0.794245306583942,2.74016103038618,"STEP Aire","IBV","2021/22"
"436",2022-03-05,0.217521783459112,0,0.964663111683583,0.453380319832355,0.083866568640675,0.822894071024034,0.683341426855933,0.271105793410024,1.09557706030184,1.61797894619236,0.16880845033923,4.66620003792145,4.66620003792145,0.16880845033923,0.783868729526889,2.45208916285784,"STEP Aire","IBV","2021/22"
"437",2022-03-06,0.435043566918225,0,1.48407837324556,0.557578504585697,0.170396927599197,0.944760081572196,0.746513068949109,0.329827591706756,1.16319854619146,1.48808158980633,0.190814613283564,4.08829171291969,4.08829171291969,0.190814613283564,0.837635812102484,2.13852736751018,"STEP Aire","IBV","2021/22"
"438",2022-03-07,0.652565350377337,0,1.70512404385428,0.638540588881619,0.23688192897744,1.0401992487858,0.805382967332359,0.376909779424291,1.23385615524043,1.37112361321453,0.200980739907025,3.64097144155554,3.64097144155554,0.200980739907025,0.877456629327396,1.86479059710166,"STEP Aire","IBV","2021/22"
"439",2022-03-08,0.870087133836449,0,1.89986516364802,0.707890624560296,0.300032911328511,1.11574833779208,0.816396459576974,0.384960460446364,1.24783245870758,1.26387005297649,0.200131272750624,3.28755636209331,3.28755636209331,0.200131272750624,0.890332888734635,1.63740721721835,"STEP Aire","IBV","2021/22"
"440",2022-03-09,1.08760891729556,0,2.19118189517361,0.773450922909879,0.353300325899681,1.19360151992008,0.807342524799786,0.384122457702006,1.23056259189757,1.16783220023255,0.191062056334093,3.01060816846988,3.01060816846988,0.191062056334093,0.866008343166227,1.46965605729887,"STEP Aire","IBV","2021/22"
"441",2022-03-10,1.30513070075467,0.284958900134739,2.32530250137461,0.7968960920607,0.371469706094589,1.22232247802681,0.794090849101459,0.37812131829911,1.21006037990381,1.0825711404476,0.176063092784734,2.79540354589774,2.79540354589774,0.176063092784734,0.817059723479707,1.34808255741549,"STEP Aire","IBV","2021/22"
"442",2022-03-11,1.52265248421379,0.270924675650788,2.77438029277679,0.799895690911299,0.380015627772666,1.21977575404993,0.745078751991503,0.343369546131001,1.14678795785201,1.00939494721492,0.15791693410737,2.63425188587466,2.63425188587466,0.15791693410737,0.751792180952372,1.26699771347747,"STEP Aire","IBV","2021/22"
"443",2022-03-12,1.30513070075467,0.556394003534146,2.0538673979752,0.796334771274145,0.381562606859152,1.21110693568914,0.678768668721198,0.292864972200798,1.0646723652416,0.943167543613758,0.13678208975096,2.51156069489459,2.51156069489459,0.13678208975096,0.676929861513656,1.20940522571386,"STEP Aire","IBV","2021/22"
"444",2022-03-13,1.08760891729556,0.347892227151322,1.8273256074398,0.758596424147552,0.355839856380851,1.16135299191425,0.614846157709411,0.244322167955376,0.985370147463447,0.880085528719414,0.11312431971472,2.41647350971013,2.41647350971013,0.11312431971472,0.605700906510669,1.15447015092816,"STEP Aire","IBV","2021/22"
"445",2022-03-14,0.870087133836449,0,1.99244650614858,0.702115208674156,0.314395387356367,1.08983502999194,0.517157677876156,0.167132383112955,0.867182972639357,0.814695183535802,0.0869424509707742,2.33759235086648,2.33759235086648,0.0869424509707742,0.534504635984443,1.09488573108716,"STEP Aire","IBV","2021/22"
"446",2022-03-15,0.652565350377337,0,1.74474381387374,0.646533247728487,0.27313505655333,1.01993143890365,0.415696114473775,0.0810568898558655,0.750335339091684,0.746302215922927,0.0602143790325982,2.27344608015749,2.27344608015749,0.0602143790325982,0.465064138269427,1.02754029357643,"STEP Aire","IBV","2021/22"
"447",2022-03-16,0.435043566918225,0,1.29774723967505,0.557578504585697,0.203897667642683,0.911259341528711,0.324117623660044,0.00975482501548036,0.638480422304607,0.670352787768268,0.0348213687584028,2.21624178038893,2.21624178038893,0.0348213687584028,0.386042541032108,0.954663034504428,"STEP Aire","IBV","2021/22"
"448",2022-03-17,0.217521783459112,0,0.993324339688156,0.461735273544804,0.122774475336069,0.800696071753539,0.228003096689352,0,0.518674822272208,0.592230189469383,0.015365656850687,2.17737098593383,2.17737098593383,0.015365656850687,0.302151964211184,0.882308414727582,"STEP Aire","IBV","2021/22"
"449",2022-03-18,0,0,0.796300665443297,0.372668905681126,0.0522140967066119,0.69312371465564,0.150335445756616,0,0.423836711528607,0.515153212412465,0.00431102079238162,2.16505156548082,2.16505156548082,0.00431102079238162,0.215025050198339,0.815281374626591,"STEP Aire","IBV","2021/22"
"450",2022-03-19,0,0,0.655459779678469,0.274916496501983,0,0.571558015027564,0.0934532935661806,0,0.349237688010466,0.436618199834353,0.000499813283012813,2.17035644472298,2.17035644472298,0.000499813283012813,0.0955882536518738,0.777648146016832,"STEP Aire","IBV","2021/22"
"451",2022-03-20,0,0,0.435600792153995,0.191218296047044,0,0.470617041757825,0.0567573772140901,0,0.292747603806843,0.373192570966335,0,2.23287578387778,2.23287578387778,1.54826952523476e-05,0,0.794616404520124,"STEP Aire","IBV","2021/22"
"452",2022-03-21,0,0,0.747141328224471,0.125378584554425,0,0.38848542903953,0.0303769868615589,0,0.25153623652952,0.32428518559624,0,2.35058527949861,2.35058527949861,5.3134765940137e-08,0,0.819616474781793,"STEP Aire","IBV","2021/22"
"453",2022-03-22,0,0,0.526133048304395,0.0812016422622467,0,0.324002153860621,0.0109466636495,0,0.220220983859417,0.28255207422192,0,2.4733013673108,2.4733013673108,3.19336517120679e-12,0,0.821856049457735,"STEP Aire","IBV","2021/22"
"454",2022-03-23,0,0,0.493907058651202,0.0488932580665605,0,0.274178932156543,0.003115155803691,0,0.200787585102247,0.248368279781694,0,2.55155987892883,2.55155987892883,1.87857838779524e-19,0,0.820428218782646,"STEP Aire","IBV","2021/22"
"455",2022-03-24,0,0,0,0.0217327006082172,0,0.236095914254727,0.000857553173857068,0,0.186820044787512,0.2390609932856,0,2.6832736188394,2.6832736188394,1.72220661250435e-29,0,0.834143294343049,"STEP Aire","IBV","2021/22"
"456",2022-03-25,0,0,0.195209261143379,0.008134469742531,0,0.211738127158148,3.99637080053959e-05,0,0.175347885600517,0.288900905354244,0,3.3042179657338,3.3042179657338,1.5202415957256e-36,0,0.93878646231628,"STEP Aire","IBV","2021/22"
"457",2022-03-26,0,0,0.480187368651953,0.00323759780452649,0,0.193428114613197,1.3946660933165e-05,0,0.174411971843274,0.39967314916715,0,4.57671248381856,4.57671248381856,3.92927925969772e-39,0,1.17141271153808,"STEP Aire","IBV","2021/22"
"458",2022-03-27,0,0,0.480187368651953,0.000269528507168615,0,0.178993133714259,2.62890549327812e-06,0,0.175838241955802,0.548309213247948,0,6.27777934338146,6.27777934338146,8.03043266428544e-40,0,1.40891540971655,"STEP Aire","IBV","2021/22"
"459",2022-03-28,0,0,0.659802752316504,0.00013092674473546,0,0.174903174056582,0,0,0.175164283319867,0.701951945363627,0,8.03678102125099,8.03678102125099,9.38638620753269e-40,0,1.56796313728536,"STEP Aire","IBV","2021/22"
"460",2022-03-29,0,0,0.676668557084474,3.5515760460106e-05,0,0.174359416490771,0,0,0.174448229850331,0.823152610537281,1.06625252968771e-39,9.42438568510528,9.42438568510528,1.06625252968771e-39,0.0342169461002997,1.61208827497426,"STEP Aire","IBV","2021/22"
"461",2022-03-30,0,0,0,0,0,0.172794869935316,0,0,0.168939751657078,0.902545329238367,1.16210202703541e-39,10.3333543450198,10.3333543450198,1.16210202703541e-39,0.171297528865002,1.63379312961173,"STEP Aire","IBV","2021/22"
"462",2022-03-31,0,0,0,0,0,0.172941346833649,0,0,0.160632920323435,0.948738509070039,1.22157958032671e-39,10.8622258377422,10.8622258377422,1.22157958032671e-39,0.15110454775658,1.7463724703835,"STEP Aire","IBV","2021/22"
"463",2022-04-01,0,0,0.21362492128058,0,0,0.169617373418799,0,0,0.153097215081577,0.973743407017085,0,11.148510041402,11.148510041402,1.25377546196138e-39,0,1.9931497654816,"STEP Aire","IBV","2021/22"
"464",2022-04-02,0,0,0.365487550009289,0,0,0.161628699097084,0,0,0.153046176304954,0.986745709708395,0,11.2973750309576,11.2973750309576,1.27051700593064e-39,0,2.21057812420811,"STEP Aire","IBV","2021/22"
"465",2022-04-03,0,0,0.393541213194265,0,0,0.153979704960896,0.000108704626554951,0,0.1643371038436,0.996062144021303,0,11.4044432920053,11.4044432920053,1.64236614890636e-39,0,2.2236376796523,"STEP Aire","IBV","2021/22"
"466",2022-04-04,0,0,0.577966480689599,0,0,0.151203456699492,0.000338621938172633,0,0.182698720771172,1.00720104253686,0,11.5329563000099,11.5329563000099,3.55765853212716e-39,0,2.1493210552441,"STEP Aire","IBV","2021/22"
"467",2022-04-05,0,0,0.623522467325684,0.000147275675591481,0,0.158429492902321,0.00551460457389459,0,0.2052148554353,1.14306989235995,2.01751165138374e-34,13.0479552503318,13.0479552503318,2.01751165138374e-34,0.0699425733364363,2.21619721138347,"STEP Aire","IBV","2021/22"
"468",2022-04-06,0,0,0,0.000413029142618075,0,0.173390222574028,0.0222287021248306,0,0.236895950906622,1.63639637234737,4.19148308603932e-23,17.704218739616,17.704218739616,4.19148308603932e-23,0.507360805429656,2.76543193926507,"STEP Aire","IBV","2021/22"
"469",2022-04-07,0,0,0,0.00538806238240018,0,0.19397554357376,0.0461072095590557,0,0.280536189244288,2.33291588914725,1.06621235871214e-13,21.8717639268903,21.8717639268903,1.06621235871214e-13,1.02942193685829,3.63640984143621,"STEP Aire","IBV","2021/22"
"470",2022-04-08,0,0,0.21362492128058,0.0186364642712186,0,0.222716283171333,0.0734458512543566,0,0.338019241632876,2.65256291383811,1.4459045863086e-08,20.8496879508872,20.8496879508872,1.4459045863086e-08,1.30705588028732,3.9980699473889,"STEP Aire","IBV","2021/22"
"471",2022-04-09,0,0,0.443430200913857,0.0383540548118922,0,0.261220859472693,0.109311977546466,0,0.402557894063858,2.54243877090517,7.10864669888477e-06,16.9082881663189,16.9082881663189,7.10864669888477e-06,1.32154212513415,3.7633354166762,"STEP Aire","IBV","2021/22"
"472",2022-04-10,0,0,0.465931821634853,0.0627366540072398,0,0.312629234526805,0.157209117121855,0,0.47430215244782,2.34448412276255,0.000274744184344557,13.3479145866224,13.3479145866224,0.000274744184344557,1.18928158612134,3.49968665940376,"STEP Aire","IBV","2021/22"
"473",2022-04-11,0,0,0.766548714430513,0.0951231875128864,0,0.372327092948193,0.211864424157548,0,0.561736869255087,2.171604269601,0.0026998319949107,10.731959944432,10.731959944432,0.0026998319949107,1.00132207937701,3.34188645982498,"STEP Aire","IBV","2021/22"
"474",2022-04-12,0,0,0.637550777155988,0.13809448331805,0,0.439151365936081,0.248358126935591,0,0.622298765056253,1.94397825088894,0.00924995177525444,8.6270140550041,8.6270140550041,0.00924995177525444,0.864028414473414,3.02392808730447,"STEP Aire","IBV","2021/22"
"475",2022-04-13,0,0,0.628257884349853,0.188709214925937,0,0.520722008397409,0.284471876003332,0,0.675583029994239,1.71926241766105,0.0181682977313563,7.050273323179,7.050273323179,0.0181682977313563,0.742926412280608,2.69559842304149,"STEP Aire","IBV","2021/22"
"476",2022-04-14,0,0,0.623522467325684,0.226730599868225,0,0.584198402548631,0.334232296737657,0,0.742681802091186,1.55834552063073,0.0285194628371278,5.99634500662919,5.99634500662919,0.0285194628371278,0.575038789331875,2.54165225192958,"STEP Aire","IBV","2021/22"
"477",2022-04-15,0,0,0.729995007101393,0.264393749003663,0,0.641143717904889,0.379132409748024,0,0.789187091017698,1.466674461176,0.0416585637527623,5.32493736723203,5.32493736723203,0.0416585637527623,0.15411801943437,2.77923090291762,"STEP Aire","IBV","2021/22"
"478",2022-04-16,0.333333333333333,0,1.06332834043473,0.312538832053344,0,0.707888103375037,0.427232426933912,0.0124627980264153,0.842002055841409,1.41608738686701,0,4.86828725961684,4.86828725961684,0.0579978117993219,0,2.94861014515482,"STEP Aire","IBV","2021/22"
"479",2022-04-17,0.666666666666667,0,1.54563619031436,0.356577930236484,0,0.757615636198143,0.471935570661931,0.0552741230665099,0.888597018257353,1.36644169831039,0,4.48733183107144,4.48733183107144,0.0737987557128012,0,2.86152289888243,"STEP Aire","IBV","2021/22"
"480",2022-04-18,1,0,2.19183788849767,0.404135424294085,0,0.810950189575572,0.507613390417739,0.0866894540319549,0.928537326803523,1.31505409807114,0,4.15792945739789,4.15792945739789,0.087631716069401,0,2.71475044381042,"STEP Aire","IBV","2021/22"
"481",2022-04-19,0.75,0,1.93322898449863,0.449290986468711,0.0401188731269087,0.858463099810513,0.52704531598487,0.092791652160947,0.961298979808794,1.25269504301793,0,3.85608719965037,3.85608719965037,0.0959313775046899,0,2.53789194217173,"STEP Aire","IBV","2021/22"
"482",2022-04-20,0.5,0,1.25374769858401,0.487747534290355,0.0750069337593887,0.900488134821321,0.530929526076815,0.0773716243238295,0.984487427829801,1.18090263690405,0.0495493015102775,3.58142482820621,3.58142482820621,0.0973877973135634,0.0495493015102775,2.31225597229783,"STEP Aire","IBV","2021/22"
"483",2022-04-21,0.25,0,1.04059568187791,0.512513442182898,0.0891892918213077,0.935837592544489,0.540667706416288,0.0521273952166252,1.02920801761595,1.11983183979176,0.0960427443336112,3.36898309315436,3.36898309315436,0.0960427443336112,0.175385364239336,2.06427831534418,"STEP Aire","IBV","2021/22"
"484",2022-04-22,0,0,0.664094140838211,0.521948466498114,0.0830239798570858,0.960872953139141,0.551236315147787,0.0177755309031743,1.0846970993924,1.07991792069719,0.0952213710978098,3.23021849673367,3.23021849673367,0.0952213710978098,0.288565077361568,1.8712707640328,"STEP Aire","IBV","2021/22"
"485",2022-04-23,0.405429555325956,0,1.1872420369376,0.534138928799991,0.065292298893861,1.00298555870612,0.559600920866657,0,1.14434633325105,1.06155322919588,0.0966283763117049,3.1540645927007,3.1540645927007,0.0966283763117049,0.375477119347263,1.74762933904449,"STEP Aire","IBV","2021/22"
"486",2022-04-24,0.810859110651913,0,1.94741607704884,0.545465018125149,0.0359800871749569,1.05494994907534,0.570715816875452,0,1.21324194710916,1.05367864369781,0.0990525518379998,3.10919721012709,3.10919721012709,0.0990525518379998,0.422886935463865,1.68447035193176,"STEP Aire","IBV","2021/22"
"487",2022-04-25,1.21628866597787,0.116321095012224,2.31625623694351,0.554355297220602,0,1.1124810577639,0.576293547076387,0,1.28202043578659,1.04667009358803,0.100989019289186,3.07118222758156,3.07118222758156,0.100989019289186,0.442305295908478,1.65103489126758,"STEP Aire","IBV","2021/22"
"488",2022-04-26,0.912216499483402,0,1.99945683757613,0.565738643102471,0,1.17894062137554,0.579532856516641,0,1.35161584554196,1.03914038181138,0.102307387075175,3.03567911320255,3.03567911320255,0.102307387075175,0.455004493973633,1.62327626964913,"STEP Aire","IBV","2021/22"
"489",2022-04-27,0.608144332988934,0,1.57647004166202,0.572221314884056,0,1.2466311277738,0.583807552585985,0,1.42374011738198,1.03042374763197,0.102778614011125,3.00161156026832,3.00161156026832,0.102778614011125,0.468941572847163,1.59190592241678,"STEP Aire","IBV","2021/22"
"490",2022-04-28,0.304072166494467,0,1.27363730207302,0.576478267840702,0,1.31586171435196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"491",2022-04-29,0,0,0.976046305716897,0.581184457247753,0,1.38699611392804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STEP Aire","IBV","2021/22"
"492",2021-12-01,NA,NA,NA,NA,NA,NA,12.2901290257888,7.33120975506972,17.2490482965079,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22"
"493",2021-12-02,NA,NA,NA,NA,NA,NA,14.0863440626904,9.76040478289266,18.4122833424881,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22"
"494",2021-12-03,10.0513374331248,4.00018619088995,16.1024886753596,12.1069611027568,7.12556384736775,17.0883583581459,16.0747805371975,12.2770225390143,19.8725385353808,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22"
"495",2021-12-04,11.1836118914382,5.56961507921962,16.7976087036567,13.6252508595901,9.17403543753376,18.0764662816464,17.536367326386,14.0496165508131,21.0231181019589,NA,NA,NA,NA,NA,NA,NA,"ARA Werdhölzli","IAV","2021/22"
"496",2021-12-05,12.3158863497515,6.6928847624884,17.9388879370147,15.3640689163402,11.4036017426232,19.3245360900573,18.7060986602584,15.3617240153299,22.050473305187,1.59240127628376,1.19055578837218,2.0517808116741,2.0517808116741,1.19055578837218,1.40806596811854,1.77673658444899,"ARA Werdhölzli","IAV","2021/22"
