"date","observed_incidence","CI_down_observed_incidence","CI_up_observed_incidence","smoothed_incidence","CI_down_smoothed_incidence","CI_up_smoothed_incidence","deconvolved_incidence","CI_down_deconvolved_incidence","CI_up_deconvolved_incidence","Re_estimate","CI_down_Re_estimate","CI_up_Re_estimate","Re_highHPD","Re_lowHPD","bootstrapped_CI_down_Re_estimate","bootstrapped_CI_up_Re_estimate","observation_type","pathogen","measuring_period"
2023-06-02,0,0,0.277180764869935,0.00705163803155259,0,0.25284246151609,0.00301522651958617,0,0.261925972874471,0.712707245863846,0,8.11854120037843,8.11854120037843,1.64980560902551e-33,0,1.56076755475303,1,"IVA","2022/23"
2023-06-09,0,0,0.593958781864147,0.00416046556563959,0,0.239301881555114,0.00430342744081315,0,0.285583302848429,0.86025351362626,0,9.76858501075061,9.76858501075061,3.88842772892127e-32,0,1.95385478013671,1,"IVA","2022/23"
2023-06-16,0.00811583343245691,0,0.695102481857191,0.00318646945239462,0,0.236730219838809,0.00580099957808285,0,0.303919046421052,1.00255174255667,0,11.299829142756,11.299829142756,7.65969120613652e-30,0,2.28016235857461,1,"IVA","2022/23"
2023-06-23,0.010320142426897,0,0.604278924291044,0.00385779022842216,0,0.251311100985868,0.00765135016975333,0,0.313883057582871,1.11001402571966,0,12.3706666499937,12.3706666499937,2.06347387722667e-27,0,2.52616114784768,1,"IVA","2022/23"
2023-06-30,0.00853667495963901,0,0.396508926642898,0.00472297121940644,0,0.270955579242273,0.00963445401255552,0,0.320350378512214,1.1779704884417,0,12.9358146790302,12.9358146790302,4.44477631677036e-25,0,2.72930310463029,1,"IVA","2022/23"
2023-07-07,0.00468917900700162,0,0.392661430690261,0.00575360507930511,0,0.286684630478045,0.0114794022552212,0,0.331696480144129,1.21156304057876,0,13.0805187756914,13.0805187756914,5.26664259646372e-23,0,2.63763031183585,1,"IVA","2022/23"
2023-07-14,0.000701402545303513,0,0.388673654228562,0.00718839561661515,0,0.297830693717074,0.0124212475848974,0,0.345320354815451,1.20396101458883,1.5939557876733e-21,12.8066091468363,12.8066091468363,1.5939557876733e-21,0.0792974261250374,2.32862460305262,1,"IVA","2022/23"
2023-07-21,0,0,0.387972251683259,0.00882537801651669,0,0.306296720393627,0.0122516323551543,0,0.349866444697833,1.15645440544606,8.30656597868102e-21,12.1997074012054,12.1997074012054,8.30656597868102e-21,0.27564396287785,2.03726484801427,1,"IVA","2022/23"
2023-07-28,0,0,0.470191317430348,0.0104625874641899,0,0.31671386410258,0.0115840044244653,0,0.346609863150658,1.08724571854352,8.33521454278905e-21,11.4657934517448,11.4657934517448,8.33521454278905e-21,0.178952287053895,1.99553915003315,1,"IVA","2022/23"
2023-08-04,0.00632944652333265,0,0.543452707187035,0.0114637338906943,0,0.328472306042324,0.0110072157241166,0,0.341952744015705,1.0243692934652,3.20463590243116e-21,10.8513248421758,10.8513248421758,3.20463590243116e-21,0.00906246350757622,2.03967612342283,1,"IVA","2022/23"
2023-08-11,0.0153870643686833,0,0.776025438806766,0.0116118701924307,0,0.334806238029909,0.0111418329035293,0,0.338046484884219,0.992373376685616,0,10.5493475040101,10.5493475040101,1.49943145814694e-21,0,2.04352783231043,1,"IVA","2022/23"
2023-08-18,0.0242700614381747,0,0.784908435876257,0.0113340460025914,0,0.335440842548051,0.012039771408932,0,0.328095784915695,0.997975275438112,2.03858297656935e-21,10.5936350074051,10.5936350074051,2.03858297656935e-21,0.00724221784441015,1.98870833303181,1,"IVA","2022/23"
2023-08-25,0.0300756456339294,0,0.624034427498076,0.0110573109543688,0,0.332781882901106,0.0133470885795575,0,0.313185368136494,1.03171143478576,0,10.8707377155483,10.8707377155483,9.36072712693237e-21,0,2.27498201267048,1,"IVA","2022/23"
2023-09-01,0.0299010248580701,0,0.567024285521773,0.0113731430435187,0,0.329325407046176,0.0148491955715808,0,0.302161949676079,1.07374118405029,0,11.180416485293,11.180416485293,8.64194029696981e-20,0,2.60884919649555,1,"IVA","2022/23"
2023-09-08,0.0208434070127194,0,0.557966667676422,0.012394984277001,0,0.321961220990749,0.0248132081013001,0,0.313727935370531,1.21686809050548,0,12.1640794181144,12.1640794181144,4.71136179076107e-17,0,2.59908734356269,1,"IVA","2022/23"
2023-09-15,0,0,0.64337919395135,0.0138328303048137,0,0.310473062146849,0.0488423728150799,0,0.35147574407582,1.58243220181231,2.6064492235466e-12,14.2211306002153,14.2211306002153,2.6064492235466e-12,0.277539015651185,2.88732538797344,1,"IVA","2022/23"
2023-09-22,0,0,0.387972251683259,0.0153966767769552,0,0.298569424748501,0.0812230606760481,0,0.415708399074127,2.05046234342821,4.1148652557163e-08,15.6610088159768,15.6610088159768,4.1148652557163e-08,0.6894938738194,3.41143081303702,1,"IVA","2022/23"
2023-09-29,0,0,0.725829620686992,0.0251209764936247,0,0.305016329352184,0.12890273287512,0,0.498813904765134,2.36743209140221,2.41622759594493e-05,15.0189390615124,15.0189390615124,2.41622759594493e-05,1.00542574432021,3.7294384384842,1,"IVA","2022/23"
2023-10-06,0,0,0.64337919395135,0.0469423394127059,0,0.33565666429764,0.193858421465712,0,0.600961032928312,2.42659408472973,0.00102477324013927,12.8695301673756,12.8695301673756,0.00102477324013927,1.00403920474671,3.84914896471274,1,"IVA","2022/23"
2023-10-13,0,0,0.686986648424734,0.074423996920724,0,0.38666817539658,0.261655120669193,0,0.711621469658899,2.29794109612482,0.00840989664554729,10.4373048719041,10.4373048719041,0.00840989664554729,0.935247359838825,3.66063483241082,1,"IVA","2022/23"
2023-10-20,0,0,0.593958781864147,0.115218790057359,0,0.454776655588324,0.330661111548231,0,0.804345927377161,2.08858275308414,0.0270945947131461,8.37217121963262,8.37217121963262,0.0270945947131461,0.778072443353287,3.39909306281498,1,"IVA","2022/23"
2023-10-27,0,0,0.86843553747914,0.171178682383399,0,0.543133588198527,0.405155233651872,0,0.888259252698005,1.88129647710918,0.0533781774265046,6.83129981282744,6.83129981282744,0.0533781774265046,0.440236685538607,3.32235626867975,1,"IVA","2022/23"
2023-11-03,0,0,0.820150766149383,0.230204398265257,0,0.64215888909246,0.489762044742748,0,0.980652747241507,1.72968097899471,0.0846371868163494,5.77666106131909,5.77666106131909,0.0846371868163494,0.375295362378023,3.0840665956114,1,"IVA","2022/23"
2023-11-10,0.130112236910929,0,1.03739926276967,0.292478182525132,0,0.730151185501978,0.561461924199064,0.0597189994806441,1.06320484891748,1.60743997173856,0.115045959236039,5.0138602311327,5.0138602311327,0.115045959236039,0.580987663092917,2.63389228038421,1,"IVA","2022/23"
2023-11-17,0.293744177886735,0,1.25474264788676,0.361284231014884,0,0.814310843645621,0.598299542425447,0.0925953371977264,1.10400374765317,1.47599409442366,0.134062532793285,4.38745592294133,4.38745592294133,0.134062532793285,0.72497167308386,2.22701651576345,1,"IVA","2022/23"
2023-11-24,0.471292165351202,0,1.43229063535122,0.439906739586375,0,0.905543489802073,0.607566132757576,0.101428589930592,1.11370367558456,1.330905032259,0.136373224100847,3.85383031581209,3.85383031581209,0.136373224100847,0.617313678389583,2.04449638612842,1,"IVA","2022/23"
2023-12-01,0.643152541728118,0,1.6259304940087,0.509136859198784,0.0306485839470029,0.987625134450566,0.59913117514366,0.0818065809261588,1.11645576936116,1.19455376963146,0.126806744720274,3.43163247586427,3.43163247586427,0.126806744720274,0.464172647269529,1.92493489199339,1,"IVA","2022/23"
2023-12-08,0.78972164944127,0,1.84927190359072,0.55136649052945,0.06669821121494,1.03603476984396,0.579158256105069,0.0362236391316786,1.12209287307846,1.08676877408094,0.113331106818738,3.13454624945442,3.13454624945442,0.113331106818738,0.448233136270161,1.72530441189173,1,"IVA","2022/23"
2023-12-15,0.891395830914445,0,1.94575399797041,0.57228095400747,0.086037020238968,1.05852488777597,0.543493742523353,0,1.10533195286994,1.00331846057599,0.098309554507191,2.93410111490065,2.93410111490065,0.098309554507191,0.458485935538638,1.54815098561335,1,"IVA","2022/23"
2023-12-22,0.928571428571428,0,1.961900397446,0.577565570061944,0.0847291880308327,1.07040195209305,0.485851705881088,0,1.05341501515242,0.928269147442863,0.0805253388584346,2.7860794623608,2.7860794623608,0.0805253388584346,0.442507607099149,1.41403068778658,1,"IVA","2022/23"
2023-12-29,0.888244980086984,0,1.97698941111747,0.571213867123713,0.0597050957508631,1.08272263849656,0.40261851764592,0,0.965800256302622,0.844023309934918,0.0583556744470121,2.65011466581753,2.65011466581753,0.0583556744470121,0.384979269781811,1.30306735008803,1,"IVA","2022/23"
2024-01-05,0.783813804139781,0,1.90379322387695,0.5495778832729,0.020536816499615,1.07861895004619,0.317720332595412,0,0.869199943621853,0.751494689638678,0.035386240691564,2.52590436787468,2.52590436787468,0.035386240691564,0.302406802845055,1.2005825764323,1,"IVA","2022/23"
2024-01-12,0.635275414659466,0,1.86279023051204,0.506880703412525,0,1.04572576795801,0.247517089015696,0,0.770228268312881,0.664083089502378,0.017232003834025,2.44150195519663,2.44150195519663,0.017232003834025,0.222485219489435,1.10568095951532,1,"IVA","2022/23"
2024-01-19,0.462627325575684,0,1.62452163469258,0.437345412445606,0,0.978181736524213,0.180170749831707,0,0.649512188667863,0.58908891856918,0.00624838767430089,2.41473700198047,2.41473700198047,0.00624838767430089,0.160261846539962,1.0179159905984,1,"IVA","2022/23"
2024-01-26,0.285867050818082,0,1.39246679575513,0.362375284017824,0,0.900352813047206,0.118000987729058,0,0.534931767993836,0.519993135484209,0.00134475141526697,2.43119348028264,2.43119348028264,0.00134475141526697,0.086266410914543,0.953719860053874,1,"IVA","2022/23"
2024-02-02,0.124992104316305,0,1.362049806598,0.298317423047994,0,0.819741755765683,0.0725848222338369,0,0.432989988863915,0.448053614807322,0,2.46204382746325,2.46204382746325,0.000102424820791735,0,0.986770759053737,1,"IVA","2022/23"
2024-02-09,0,0,0.820150766149383,0.231810661348847,0,0.712097903637801,0.041227494069682,0,0.340906605112119,0.378950419148609,0,2.50806118557622,2.50806118557622,1.2185648114731e-06,0,1.0726878835457,1,"IVA","2022/23"
2024-02-16,0,0,0.90728702585874,0.165166315440559,0,0.60441193397012,0.0198404486195055,0,0.279286614112316,0.322956210198449,0,2.58611757290449,2.58611757290449,7.08682846016256e-10,0,1.19340090883384,1,"IVA","2022/23"
2024-02-23,0,0,0.760638374438082,0.112999967946761,0,0.50448746247707,0.00774181004920196,0,0.247343912800156,0.281267490989577,0,2.67712159933613,2.67712159933613,2.98689140873929e-15,0,1.34027276944929,1,"IVA","2022/23"
2024-03-01,0,0,0.537123260663703,0.072754429840238,0,0.402330270534305,0.00313762163934036,0,0.248518051037035,0.263060167379409,0,2.82298557932222,2.82298557932222,4.90523928666037e-23,0,1.45663050789975,1,"IVA","2022/23"
2024-03-08,0,0,0,0.0400654199671408,0,0.324317420509682,0.00342139376425188,0,0.277189216748505,0.297554388355731,0,3.34471465455754,3.34471465455754,1.00823192281846e-29,0,1.47191817140572,1,"IVA","2022/23"
2024-03-15,0,0,0,0.0173175311054174,0,0.273222898720682,0.0077191945920985,0,0.314391591149302,0.436429804456288,0,4.9060289013807,4.9060289013807,1.4380993449191e-29,0,1.58794569122082,1,"IVA","2022/23"
2024-03-22,0,0,0.387972251683259,0.00689535603301604,0,0.253414030694713,0.0177578909117599,0,0.358636903830781,0.764352852553174,0,8.24887910564691,8.24887910564691,3.67917740330802e-23,0,1.92364365902625,1,"IVA","2022/23"
2024-03-29,0,0,0.686986648424734,0.00629330337849702,0,0.26441122540506,0.0336919355973503,0,0.415904275289888,1.30791101712384,5.60395969871586e-16,12.8232938115732,12.8232938115732,5.60395969871586e-16,0.0506462050091758,2.56517582923851,1,"IVA","2022/23"
2024-04-05,0,0,0.686986648424734,0.0110711239248105,0,0.293217870953875,0.0650830612288437,0,0.488024996751181,1.97877187520796,4.66128460328374e-10,16.5119866673947,16.5119866673947,4.66128460328374e-10,0.604623227011849,3.35292052340407,1,"IVA","2022/23"
2024-04-12,0,0,0.643379193951351,0.0207114236814898,0,0.334310624734904,0.122082942958852,0,0.567028544605415,2.56543236970209,4.82668064275634e-06,17.2900903910407,17.2900903910407,4.82668064275634e-06,1.12879270541389,4.00207203399028,1,"IVA","2022/23"
2024-04-19,0,0,0.593958781864147,0.0346968086580682,0,0.386458674706711,0.20197502567762,0,0.654540845585994,2.827028560031,0.000918694512776252,15.2275274387461,15.2275274387461,0.000918694512776252,1.267314513457,4.386742606605,1,"IVA","2022/23"
2024-04-26,0,0,0.643379193951351,0.0627941151205144,0,0.44999810142935,0.298376953876278,0,0.761554788067292,2.73091237153225,0.0134896379148481,12.0780453418511,12.0780453418511,0.0134896379148481,1.22731312775474,4.23451161530977,1,"IVA","2022/23"
2024-05-03,0,0,0.593958781864147,0.11285015217742,0,0.521681399865345,0.41605184927967,0,0.898311662088217,2.4820518585312,0.0544049675369174,9.3336436766578,9.3336436766578,0.0544049675369174,1.23764894322673,3.72645477383566,1,"IVA","2022/23"
2024-05-10,0,0,0.888956105440496,0.181467485102253,0,0.603544969718845,0.564376669695586,0.0572096711012107,1.07154366828996,2.25280041962892,0.121779588382375,7.39692828777165,7.39692828777165,0.121779588382375,1.07362102787207,3.43197981138577,1,"IVA","2022/23"
2024-05-17,0,0,1.08006903834448,0.265248679168483,0,0.701869177185463,0.74297285763245,0.192178644777856,1.29376707048704,2.08352775566366,0.204485866073017,6.0908907365593,6.0908907365593,0.204485866073017,0.940361703036363,3.22669380829096,1,"IVA","2022/23"
2024-05-24,0.102353959262158,0,1.0096409851209,0.369927111667103,0,0.824841959278747,0.935782639449737,0.337926569191787,1.53363870970769,1.9431251170918,0.286201935514806,5.15336777954594,5.15336777954594,0.286201935514806,1.04995793946523,2.83629229471838,1,"IVA","2022/23"
2024-05-31,0.247073499741648,0,1.18495178226032,0.502869188718237,0.026740673978489,0.978997703457986,1.14947975449953,0.501573471206857,1.7973860377922,1.81935497115292,0.356917072676884,4.44940489470912,4.44940489470912,0.356917072676884,1.15472506617316,2.48398487613267,1,"IVA","2022/23"
2024-06-07,0.429538322125479,0,1.56688279941882,0.663127018839043,0.151852164786944,1.17440187289114,1.37295952386306,0.673930567217171,2.07198848050896,1.70655755865749,0.411779504350327,3.90446234179297,3.90446234179297,0.411779504350327,1.20736276925529,2.20575234805968,1,"IVA","2022/23"
2024-06-14,0.645128127100664,0,1.5524151529594,0.837679058704025,0.286606002547733,1.38875211486032,1.57687742998238,0.851476528208267,2.30227833175649,1.59985431104617,0.448717780588663,3.46930161198718,3.46930161198718,0.448717780588663,1.21243877405514,1.98726984803721,1,"IVA","2022/23"
2024-06-21,0.889222615354212,0.101247247202241,1.67719798350618,1.03402243513069,0.438060585581515,1.62998428467987,1.76739296537597,1.00767762511309,2.52710830563885,1.49979257443675,0.469526224695502,3.11754924614724,3.11754924614724,0.469526224695502,1.18041210346993,1.81917304540356,1,"IVA","2022/23"
2024-06-28,1.15720148757313,0.123872518698561,2.19053045644771,1.24263906994754,0.598356621061763,1.88692151883332,1.95290103105259,1.12450641299716,2.78129564910802,1.41244684550622,0.480099885797663,2.83889371698921,2.83889371698921,0.480099885797663,1.12183723705026,1.70305645396219,1,"IVA","2022/23"
2024-07-05,1.44444444444444,0.0478341496638464,2.84105473922503,1.4381451489393,0.765768636035894,2.1105216618427,2.10617158759207,1.20937878395622,3.00296439122792,1.33860047689284,0.484308228188825,2.6195054132866,2.6195054132866,0.484308228188825,1.07229501853253,1.60490593525315,1,"IVA","2022/23"
2024-07-12,1.74359133912204,0.147866294420208,3.33931638382388,1.626572181772,0.922311767954089,2.33083259558992,2.19804225740798,1.2792035086053,3.11688100621066,1.268642237787,0.47962197720199,2.43468739438902,2.43468739438902,0.47962197720199,1.04594146887118,1.49134300670283,1,"IVA","2022/23"
2024-07-19,2.03632263462747,0.180736081204917,3.89190918805002,1.81395167811168,1.05242934767698,2.57547400854638,2.23622246989159,1.32023994754809,3.15220499223509,1.19701071899487,0.464540242744342,2.27009048239834,2.27009048239834,0.464540242744342,1.01889344303582,1.37512799495392,1,"IVA","2022/23"
2024-07-26,2.30157894644913,0.753230183221578,3.84992770967668,1.97523271631311,1.15189146355445,2.79857396907177,2.23260799150515,1.30227871681352,3.16293726619679,1.12757350483676,0.442458561406807,2.12756361082874,2.12756361082874,0.442458561406807,0.959457652289178,1.29568935738434,1,"IVA","2022/23"
2024-08-02,2.51830089007546,1.00477394580445,4.03182783434647,2.08514279132394,1.23153984313723,2.93874573951065,2.21842499521437,1.24769326232265,3.18915672810609,1.07073580667775,0.420890990161844,2.01868876465215,2.01868876465215,0.420890990161844,0.886761525487232,1.25471008786828,1,"IVA","2022/23"
2024-08-09,2.66542908099488,0.996697329211717,4.33416083277804,2.14938103769949,1.28548596965079,3.0132761057482,2.20880922896828,1.21343455604959,3.20418390188696,1.03174562057722,0.404610786247041,1.94729435299478,1.94729435299478,0.404610786247041,0.835827222879524,1.22766401827493,1,"IVA","2022/23"
2024-08-16,2.72190413469581,0.480545758165529,4.96326251122608,2.17364658999508,1.29105111206611,3.05624206792405,2.18980226777279,1.19136308509599,3.18824145044958,1.00832695914831,0.393962643370736,1.90634920396931,1.90634920396931,0.393962643370736,0.813636097295184,1.20301782100144,1,"IVA","2022/23"
2024-08-23,2.66666666666667,0,5.4011715926376,2.18315824889449,1.26297683079501,3.10333966699397,2.1480338114774,1.13976651481865,3.15630110813614,0.991795892823109,0.385112104030595,1.8804323399603,1.8804323399603,0.385112104030595,0.799949940295532,1.18364184535069,1,"IVA","2022/23"
2024-08-30,2.49095156212461,0,5.02146073277402,2.19098059113306,1.24552917283889,3.13643200942723,2.13658152646623,1.09222605016654,3.18093700276593,0.982007104921603,0.378850884574677,1.86739000808781,1.86739000808781,0.378850884574677,0.786460064042142,1.17755414580106,1,"IVA","2022/23"
2024-09-06,2.23517078520167,0.166617004527713,4.30372456587562,2.18458141534347,1.23220803023489,3.13695480045206,2.21069141019817,1.14993121012058,3.27145161027576,0.990886815790834,0.382997808239954,1.88265553314754,1.88265553314754,0.382997808239954,0.797060856580526,1.18471277500114,1,"IVA","2022/23"
2024-09-13,1.95203056975859,0.206155437183926,3.69790570233326,2.15142852015841,1.19339309325172,3.1094639470651,2.35882425059634,1.30590851497133,3.41173998622136,1.0280390593982,0.404758076883159,1.93675094388736,1.93675094388736,0.404758076883159,0.843433589450598,1.21264452934581,1,"IVA","2022/23"
2024-09-20,1.69423714965613,0.242577908282146,3.14589639103011,2.1411733634622,1.15849185833369,3.12385486859071,2.56266507957072,1.51047387358368,3.61485628555777,1.08703512355731,0.44297258792605,2.01517958862214,2.01517958862214,0.44297258792605,0.898270495441785,1.27579975167284,1,"IVA","2022/23"
2024-09-27,1.51449675875504,0,3.37851400780572,2.20392442874067,1.20741171820556,3.20043713927578,2.78329579975341,1.69871462797472,3.86787697153209,1.14463224784911,0.486000271239536,2.08051003328754,2.08051003328754,0.486000271239536,0.936269763043267,1.35299473265495,1,"IVA","2022/23"
2024-10-04,1.46551563091608,0,3.4548588784485,2.32783505302874,1.33336932721703,3.32230077884046,3.00727208590784,1.8799058125139,4.13463835930178,1.18366929238974,0.523429008430988,2.10866961829623,2.10866961829623,0.523429008430988,0.964049788960444,1.40328879581903,1,"IVA","2022/23"
2024-10-11,1.6,0,4.15425296822316,2.50105857336134,1.50502250091092,3.49709464581176,3.25745635010922,2.0863352217908,4.42857747842764,1.20341239970934,0.552780890010174,2.10281919369112,2.10281919369112,0.552780890010174,0.990523062642528,1.41630173677616,1,"IVA","2022/23"
